,name,x,y,cog,color,link
meta,start,0.08078128811645,,,,
b0002,thrA,337,-0.0029798168,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0030795656,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0052304167000000006,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0012644011,Function unknown,#708090,
b0006,yaaA,5683,-0.0052936833,Function unknown,#708090,
b0007,yaaJ,6529,-0.0011023471,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0053033905000000004,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0101092908,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.012738205300000001,Function unknown,#708090,
b0011,yaaW,10643,0.0034478329,Function unknown,#708090,
b0014,dnaK,12163,0.000268964,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0061612207,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0019197447000000002,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0113038405,Function unknown,#708090,
b0019,nhaA,17489,-0.0010709278,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0008073737,Transcription,#000000,
b0021,insB-1,19811,-0.0163340678,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0259634644,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.010884647,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0004229613,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0014371016,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0045294434,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0039833599,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0034550097,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0102124233,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0086633618,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0027306616,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0070677331,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.016804055800000002,Transcription,#000000,
b0036,caiD,35377,-0.0069199795,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0058383383,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0095638826,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0013842316,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0041786942,Cell wall/membrane/envelope biogenesis,#c71585,
