,name,x,y,cog,color,link
meta,start,0.3676721713,,,,
b0002,thrA,337,0.0036006420000000003,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0115208976,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0102153082,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0068858819,Function unknown,#708090,
b0006,yaaA,5683,0.015016388700000001,Function unknown,#708090,
b0007,yaaJ,6529,0.006094731000000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0021508581,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0130695232,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.018564849,Function unknown,#708090,
b0011,yaaW,10643,-0.033507940300000004,Function unknown,#708090,
b0012,mbiA,10830,0.0084996039,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0009714615,Function unknown,#708090,
b0014,dnaK,12163,0.0032651059000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0085002841,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0025172689,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0088647456,Function unknown,#708090,
b0019,nhaA,17489,0.0101696919,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0006640186,Transcription,#f4a460,
b0021,insB-1,19811,-0.0108589388,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0060713787,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.006033797400000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0170015055,Function unknown,#708090,
b0025,ribF,21407,-0.0025373883,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0054672894,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0056743041,Cell wall/membrane/envelope biogenesis,#c71585,
