,name,x,y,cog,color,link
meta,start,0.11968288682039775,,,,
ABUW_6001,ABUW_6001,1,0.0295130373,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,0.0009562396,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.0105277429,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.0019997243,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0121767546,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.0098292258,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.0057060763000000006,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.043532097000000006,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0014942639,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0025191165000000002,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0023385339,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0016078902000000001,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0019762262000000003,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0118777116,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.020673994,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0045195303000000004,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0045762964,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0049083553,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0024055191,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0009146677,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.002891493,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0018246087000000002,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0021991493,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,0.0100713107,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0044684467,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0104715064,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0094576325,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.014621196000000001,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0060527873,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.0008154128,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,-0.0040246488,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0003208391,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0020738862,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,0.0039085494,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0195350928,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,0.0125968189,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.008675177000000001,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0060138111000000005,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.008552416,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.0011677974,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0100668448,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0037329547,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,0.0083819561,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0091213801,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.005880397000000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.0086442616,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.0005087997,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0041414051,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.0123167151,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,0.0037243002000000003,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,0.0002478626,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,0.010379644700000001,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,0.0192136294,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,0.0068788525,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,-0.023628343700000002,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,0.009913857600000001,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,0.0024557025,Function unknown,#708090,
ABUW_0047,tag,54563,0.0262611828,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,-0.00010040030000000001,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,-0.0075214745,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,0.0333896057,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,0.0061477255,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,-0.0015381655000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0053,ABUW_0053,58624,-0.0036821918000000003,Function unknown,#708090,
ABUW_0054,ABUW_0054,58977,-0.008900694,Function unknown,#708090,
ABUW_0055,ABUW_0055,59548,-0.0010641226,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0056,ABUW_0056,60823,-0.0017340860000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0057,ABUW_0057,62104,0.0043456224000000005,Inorganic ion transport and metabolism,#0000ff,
ABUW_0058,ABUW_0058,63229,-0.0143900105,No COG annotation,#87cefa,
ABUW_0059,purC,63622,-0.007287070400000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0060,ABUW_0060,64378,-0.0008374383,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0061,dapA,64996,0.0039716106,Amino acid transport and metabolism,#ff0000,
ABUW_0062,pncA,66219,0.0105289306,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0063,ABUW_0063,66918,0.0180721746,Function unknown,#708090,
ABUW_0064,ABUW_0064,68034,0.0057536582,Defense mechanisms,#d3d3d3,
ABUW_0065,ABUW_0065,69387,-0.0253865078,Function unknown,#708090,
ABUW_0066,hppD,70383,-0.0018940729,Amino acid transport and metabolism,#ff0000,
ABUW_0067,hmgR,71503,-0.0121122864,Transcription,#f4a460,
ABUW_0068,ABUW_0068,72582,-0.026412666300000002,Amino acid transport and metabolism,#ff0000,
ABUW_0069,maiA,73148,-0.0377044033,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0070,fahA,73767,-0.0447110261,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
