,name,x,y,cog,color,link
meta,start,0.09621391519435002,,,,
b0002,thrA,336,-0.00178027726472,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2800,-0.020087097282900004,Amino acid transport and metabolism,#ff0000,
b0004,thrC,3733,-0.014142434340700004,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5233,-0.0207267570131,Function unknown,#ffc0cb,
b0006,yaaA,5682,0.0061692251767,Function unknown,#ffc0cb,
b0007,yaaJ,6528,-0.0127648085325,Amino acid transport and metabolism,#ff0000,
b0008,talB,8237,-0.0008911945156089998,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,9305,0.011477097991,Coenzyme transport and metabolism,#da70d6,
b0010,satP,9927,0.010800033841899998,Function unknown,#ffc0cb,
b0011,yaaW,10642,-0.009744735711180001,Function unknown,#ffc0cb,
b0014,dnaK,12162,-0.00288528445291,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,14167,-0.0005883013337119999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,15444,-0.0007898620689780001,"Replication, recombination and repair",#008000,
b0018,mokC,16750,-0.0382461623262,Function unknown,#ffc0cb,
b0019,nhaA,17488,0.00599944011894,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,18714,0.0029803627412899997,Transcription,#90ee90,
b0021,insB1,19810,-0.0014355132909,"Replication, recombination and repair",#008000,
b0022,insA,20232,0.0346445286132,"Replication, recombination and repair",#008000,
b0023,rpsT,20814,-0.00922887982309,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,21406,-0.000979650985296,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,22390,-0.00461593609199,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,25206,0.0140525618609,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,25825,-0.012292916149299999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,26276,-0.0057971820775200005,Lipid transport and metabolism,#8b4513,
b0030,rihC,27292,-0.00238023187025,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,28373,0.0052830225983699994,Amino acid transport and metabolism,#ff0000,
b0032,carA,29650,0.00529314283177,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,30816,0.00230297217609,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,34299,-0.0309255710165,Transcription,#90ee90,
b0036,caiD,35376,-0.031114325989599997,Lipid transport and metabolism,#8b4513,
b0037,caiC,36270,0.0142940751747,Lipid transport and metabolism,#8b4513,
b0038,caiB,37897,-3.7722167847300005e-06,Energy production and conversion,#87cefa,
b0039,caiA,39243,-0.00653521935802,Lipid transport and metabolism,#8b4513,
b0040,caiT,40416,-0.00359374896616,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,42402,0.0443737326739,Energy production and conversion,#87cefa,
b0042,fixB,43187,-0.008124096087270001,Energy production and conversion,#87cefa,
b0043,fixC,44179,0.00293248469774,Energy production and conversion,#87cefa,
b0045,yaaU,45806,0.0351931051533,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,47245,0.000486994616038,Function unknown,#ffc0cb,
b0047,kefC,47768,-0.0016814822811300001,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,49822,-0.012470814289799998,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,50379,0.0093867970177,Signal transduction mechanisms,#00bfbf,
b0050,apaG,51228,0.006875972134960001,Inorganic ion transport and metabolism,#d3d3d3,
