,name,x,y,cog,color,link
meta,start,0.042470169099999996,,,,
b0002,thrA,337,0.005562021,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0057133641,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0021816401,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0004543433,Function unknown,#708090,
b0006,yaaA,5683,-0.0040506156,Function unknown,#708090,
b0007,yaaJ,6529,-0.0090344911,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0024712917000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-5.15259e-05,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,2.8785000000000003e-05,Function unknown,#708090,
b0011,yaaW,10643,-0.0018984301,Function unknown,#708090,
b0012,mbiA,10830,-0.0016329696000000002,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0077919939,Function unknown,#708090,
b0014,dnaK,12163,-0.0005166612,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0007805581,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0027552856000000003,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.007087824,Function unknown,#708090,
b0019,nhaA,17489,-0.0013787372,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0020843255,Transcription,#f4a460,
b0021,insB-1,19811,-0.0054491122,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0056762706,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0030972937,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.010915900800000001,Function unknown,#708090,
b0025,ribF,21407,-0.0010904408,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0037350229,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.008185854000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0057469438,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0038756004,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0050494724,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0026422836000000002,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0009782146,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0316952234,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0107383597,Transcription,#f4a460,
b0035,caiE,34781,0.0057790503000000005,Function unknown,#708090,
b0036,caiD,35377,0.0039479084,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0041872248,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0062184628,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0035184419,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0025661802,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0044861636,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0055835516,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.008209912100000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0063220327,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0046597035,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0065404266,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0003925131,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0036763156,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0079467487,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0052847229,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0021789054,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0015173358000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0043184743,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0058404041,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0075994395,Function unknown,#708090,
b0057,yabQ,59121,-0.0017120024000000001,No COG annotation,#87cefa,
b0058,rluA,59687,-0.00036655950000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0021760032,Transcription,#f4a460,
b0060,polB,63429,-0.0079456461,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0069412785,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0037461403000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0077188142,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0016435056,Transcription,#f4a460,
b0065,yabI,71351,-0.0037495939,Function unknown,#708090,
b0066,thiQ,72229,-0.0016180649,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.00020243450000000001,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0055862054000000005,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0009027467000000001,Transcription,#f4a460,
b4662,sgrT,77388,-0.0017576293,Energy production and conversion,#90ee90,
b0070,setA,77621,0.00044806290000000003,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0064832198,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.011946762500000001,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.013216118700000001,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.010769265200000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0049976791,Transcription,#f4a460,
