,name,x,y,cog,color,link
meta,start,0.07221069905,,,,
b0002,thrA,337,0.0223282864,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0099065345,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.010802952000000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0102289376,Function unknown,#708090,
b0006,yaaA,5683,-0.0039789634,Function unknown,#708090,
b0007,yaaJ,6529,-0.0061230666,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0111262602,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0096937905,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.016095376,Function unknown,#708090,
b0011,yaaW,10643,-0.0202900855,Function unknown,#708090,
b0012,mbiA,10830,0.0169633621,No COG annotation,#87cefa,
b0013,yaaI,11382,0.009826486,Function unknown,#708090,
b0014,dnaK,12163,-0.0066959424,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0033431604,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0073641313,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0109905848,Function unknown,#708090,
b0019,nhaA,17489,-0.0080420536,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0110232377,Transcription,#f4a460,
b0021,insB-1,19811,0.0178771003,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0014324224,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0064244558,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0177829355,Function unknown,#708090,
b0025,ribF,21407,0.0043952951,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0057304204,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0083615489,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0060209342,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0130701626,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0047422041,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.24834367040000002,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10206
b0032,carA,29651,0.0055314092,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0047023444,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0039266184,Transcription,#f4a460,
b0035,caiE,34781,0.0089401377,Function unknown,#708090,
b0036,caiD,35377,-0.0014536944,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0020559711000000002,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0112978422,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0055942175,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.011820969300000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0091875881,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0028265501,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0044170211,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0011456149,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0083366071,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0048987316,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0042364538000000005,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.004922458,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0016206278,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0015457510000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0059196568,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0047836741,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0010035919,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.008483328200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0019335110000000002,Function unknown,#708090,
b0057,yabQ,59121,0.0242195464,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0063995480000000006,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0065839266000000006,Transcription,#f4a460,
b0060,polB,63429,0.008624966000000001,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0211324183,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-1.92316e-05,Carbohydrate transport and metabolism,#ffc0cb,
