,name,x,y,cog,color,link
meta,start,0.08413796700000001,,,,
SP5448_00005,dnaA,232,-0.0110992137,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0019706539,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.0036307649,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0077644298,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.012317886200000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,0.006545067700000001,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0040145698,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0054643846,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0039360744000000005,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0124423163,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0005995211,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0017883727000000001,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0211097059,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0020932812000000003,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.0074444244,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0252536624,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0063702927,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0039607609000000005,Function unknown,#708090,
SP5448_00210,purC,30011,0.0115542467,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.0042756553,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,-0.0188171188,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0071695183,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0055624777,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0050182661,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,0.058796374400000004,Function unknown,#708090,
SP5448_00245,purD,41117,0.0036516593000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,0.029497471600000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,0.0142144453,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.0028954235,Function unknown,#708090,
SP5448_00265,purB,45899,0.0039977691000000004,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,0.0123106807,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0040317719,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.0145355446,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,0.0043662369,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0071777736,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.037839811800000005,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0502599788,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.008197252700000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.0035442871,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0043759183,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.0084703651,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0030000498,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.012269425700000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,0.0057478344,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.018608683100000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.006319533400000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,0.005396589,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.031558315600000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,-0.0013938075000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,-0.0068774494,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.0039053029,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,0.010885937200000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.027207124200000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,0.0201830031,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.0034508898000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,0.0154561405,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,0.0055997525,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,0.0010797285,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,0.008530195400000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,0.0001305685,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,0.0266127713,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,-0.0015204621,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,-0.0215984271,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,0.0055167107,"Translation, ribosomal structure and biogenesis",#00ff00,
