,name,x,y,cog,color,link
meta,start,0.0583940412073614,,,,
ABUW_6001,ABUW_6001,1,-0.01429651,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0135345277,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0063191778,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0006043383,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0002597229,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.006022386,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.0019041957,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.023873033800000002,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0006977818,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0060057255000000006,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.0030339720000000002,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0072318436,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.0015792293,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0004653436,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0220250359,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0179242683,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0054874429,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0019567833000000002,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0117885518,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0070210679000000005,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0033411163,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.003737249,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0004323632,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0120993169,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0070991478,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0099076779,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.005145803500000001,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.0076528507,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.00018835760000000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.0096586614,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0032958656,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
