,name,x,y,cog,color,link
meta,start,0.3987218024,,,,
b0002,thrA,337,-0.0018700015,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0001839423,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0064401828,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.009721824700000001,Function unknown,#708090,
b0006,yaaA,5683,0.0015640247,Function unknown,#708090,
b0007,yaaJ,6529,0.0022250760000000003,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0019574859,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0006151673,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0011192153000000001,Function unknown,#708090,
b0011,yaaW,10643,0.0223025903,Function unknown,#708090,
b0012,mbiA,10830,-0.005534295900000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0248042986,Function unknown,#708090,
b0014,dnaK,12163,0.0013701726,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0075890862,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0083971341,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0001359891,Function unknown,#708090,
b0019,nhaA,17489,-0.0081138196,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0088607123,Transcription,#f4a460,
b0021,insB-1,19811,-0.0224793826,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0031092003,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0018793882000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0073240792,Function unknown,#708090,
b0025,ribF,21407,-0.0091773966,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.008110114,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0008198873,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0032872563000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0018955414,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0063591013,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0085515795,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0028881415,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0042274475,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0022902451000000002,Transcription,#f4a460,
b0035,caiE,34781,-0.0045005926000000005,Function unknown,#708090,
b0036,caiD,35377,0.0058223146000000005,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0038280396000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0041670856,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.010314658,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0009089903,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0019653270000000002,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.005829168,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0007164866,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.013007044300000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.011166613,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0049654924,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.009888236,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.002545594,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-4.2324e-05,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0057167399,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0010760443,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0047997935,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0056683718000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0081385698,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0015088169000000002,Function unknown,#708090,
b0057,yabQ,59121,0.0153383171,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0066933491,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.011577978400000001,Transcription,#f4a460,
b0060,polB,63429,0.0024362909,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0044192791,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0054133818,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.004017251,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0021032058,Transcription,#f4a460,
b0065,yabI,71351,0.0076913149,Function unknown,#708090,
b0066,thiQ,72229,0.0072152287,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.016170889600000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0041206131,Inorganic ion transport and metabolism,#0000ff,
