,name,x,y,cog,color,link
thresh,0.06665543853924999,,,,,
b0002,thrA,11.068424150700999,-0.009320782874549998,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,0.0132184129016,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,0.0052858518665499996,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,-0.007263362417670002,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,-0.00344118364413,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,-0.0114963728477,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,0.00181477391799,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,0.0046592868208,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.00995154194416,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,0.00958777498269,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,-0.00240311582911,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.00010566830406799999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.0011567462198299999,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,0.00695056600658,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,0.006877330966949999,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,0.0041096134648400005,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,-0.00646267844099,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,0.013199578737099999,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.009105806179270001,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,0.00470174079161,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,0.0026267898087700002,"Translation, ribosomal structure and biogenesis",#708090,
