,name,x,y,cog,color,link
meta,start,0.061125958550000005,,,,
PSPTO_0001,dnaA,339,0.0085690586,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,0.0039981596000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0143021721,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0019105185000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0048495726,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.004719513900000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.00018338460000000002,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.0096350625,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.009773188700000001,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.00043447440000000004,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0087408522,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0044339021000000004,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0097166516,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,-0.018200376100000002,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0116933018,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.008887840900000001,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0077208536,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0147794568,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0076671405,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.0025612752,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0048361109,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0123853856,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0035324325,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.011140048100000001,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0028415034,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0047900736,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0424402706,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0034190960000000004,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0021493976,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0105524186,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0026863965,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.013361535800000001,"Replication, recombination and repair",#1e90ff,
