,name,x,y,cog,color,link
meta,start,0.05200874595,,,,
b0002,thrA,337,-0.001961479,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0039405942000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0035592503,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0060895083,Function unknown,#708090,
b0006,yaaA,5683,-0.007209758300000001,Function unknown,#708090,
b0007,yaaJ,6529,0.08671472250000001,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG11555
b0008,talB,8238,0.0024865688,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0029840780000000003,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0046776579,Function unknown,#708090,
b0011,yaaW,10643,-0.0033762759,Function unknown,#708090,
b0012,mbiA,10830,-0.0050326988,No COG annotation,#87cefa,
b0013,yaaI,11382,0.023111298500000002,Function unknown,#708090,
b0014,dnaK,12163,-0.0001498113,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0009087863000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.012366073,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0176983078,Function unknown,#708090,
b0019,nhaA,17489,0.008076419100000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0059982311,Transcription,#f4a460,
b0021,insB-1,19811,0.013584934600000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0028320183,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0117355616,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.016316725900000002,Function unknown,#708090,
b0025,ribF,21407,0.0051267005,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0016691616000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0050397103,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0040547230000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0014296977,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.010931558800000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0031357829,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0170640108,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.011251925900000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0343546304,Transcription,#f4a460,
b0035,caiE,34781,-0.0080560615,Function unknown,#708090,
b0036,caiD,35377,-4.46723e-05,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0041047633000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0064238857000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0004014402,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0103689595,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0079188347,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0067540111,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.009740282900000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0015385827,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0039278525000000005,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0047220101,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.022744530500000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0031528090000000003,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0089574341,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.010198707000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0086716349,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0017961960000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0045140639,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.00475395,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0095313601,Function unknown,#708090,
b0057,yabQ,59121,0.018583106800000002,No COG annotation,#87cefa,
b0058,rluA,59687,0.0008121584,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0038124527000000003,Transcription,#f4a460,
b0060,polB,63429,0.0052965488,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0050119077,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.009178717900000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.013927127400000001,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0036221838,Transcription,#f4a460,
b0065,yabI,71351,0.0063990364000000004,Function unknown,#708090,
b0066,thiQ,72229,0.0075332367,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0052430440000000005,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0102500491,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0059189969,Transcription,#f4a460,
b4662,sgrT,77388,-0.0088923321,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0049614638,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.010640092700000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0086565891,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0061730941,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.012756376100000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0026850272,Transcription,#f4a460,
b0077,ilvI,85630,0.0001577008,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0008120939,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0334933929,Transcription,#f4a460,
b0081,mraZ,89634,-0.0024362846,Transcription,#f4a460,
b0082,rsmH,90094,0.0011125707,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.008388883100000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0001526231,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0043701848,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0023832731,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0055992954,Cell wall/membrane/envelope biogenesis,#c71585,
