,name,x,y,cog,color,link
meta,start,0.06744130205000001,,,,
b0002,thrA,337,-0.049014303700000005,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0074670893,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0091991202,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.007985276500000001,Function unknown,#708090,
b0006,yaaA,5683,0.0017918801,Function unknown,#708090,
b0007,yaaJ,6529,-0.0021229619,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0014711362000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.005251739300000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0198595258,Function unknown,#708090,
b0011,yaaW,10643,-0.0019639308,Function unknown,#708090,
b0012,mbiA,10830,-0.0049934072,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0071690128,Function unknown,#708090,
b0014,dnaK,12163,0.0049331736,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0049278014,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0063207645,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0078192299,Function unknown,#708090,
b0019,nhaA,17489,-0.0287173181,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0221070311,Transcription,#f4a460,
b0021,insB-1,19811,-0.0040648424,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0035781019,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.005880283500000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0020685337000000002,Function unknown,#708090,
b0025,ribF,21407,0.0014391787,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0017997835,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0039613712,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0049440981000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0047238291,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0006123289000000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.014588422200000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0081305925,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0133630407,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0277776172,Transcription,#f4a460,
b0035,caiE,34781,0.0003389118,Function unknown,#708090,
b0036,caiD,35377,0.0272722721,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0030953499,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0145914688,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0081794832,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0069527115,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0157809472,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.00906532,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0393417994,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0116849994,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0075672678,Energy production and conversion,#90ee90,
