,name,x,y,cog,color,link
meta,start,0.0496656349748125,,,,
ABUW_6001,ABUW_6001,1,-0.040978776700000004,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,0.059590849,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.022341208300000002,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.0095846175,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0198897333,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.0126315874,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0018019427,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0160500368,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0139086938,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-8.33958e-05,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0118775196,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0089968913,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0296616648,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.010652985200000001,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.0164671726,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0123269286,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0035984876000000002,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.001065806,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0094507706,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0075504199,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0001950924,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.009110924900000001,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0068614979,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,0.0185659501,Carbohydrate transport and metabolism,#ffc0cb,
