locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
ABUW_0880,0.126604069,ABUW_0880,hypothetical protein,No COG annotation,,,
ABUW_2851,0.11515059720000001,ABUW_2851,Co/Zn/Cd efflux system,Inorganic ion transport and metabolism,,CadR-PbrR,
ABUW_2833,0.1053723622,ABUW_2833,hypothetical protein,No COG annotation,,,
ABUW_0487,0.10161623600000001,ABUW_0487,acyl-CoA dehydrogenase,Lipid transport and metabolism,Op262,,
ABUW_1525,0.09194622400000001,ABUW_1525,C4-dicarboxylate transport protein,"Intracellular trafficking, secretion, and vesicular transport",Op783,,
ABUW_2901,0.0885032513,ABUW_2901,activator of HSP90 ATPase,Function unknown,,,
ABUW_3492,0.08796141910000001,crcB,CrcB protein,"Cell cycle control, cell division, chromosome partitioning",,,
ABUW_1815,0.0777024109,ABUW_1815,hypothetical protein,Function unknown,Op939,,
ABUW_0810,0.0766920407,ABUW_0810,hypothetical protein,Function unknown,Op427,"Phage region 2,ABUW_1645",
ABUW_1918,0.0760817219,ABUW_1918,hypothetical protein,No COG annotation,Op999,,
ABUW_4123,0.0749517462,ABUW_4123,hypothetical protein,No COG annotation,,,
ABUW_3477,0.0736552084,ABUW_3477,hypothetical protein,No COG annotation,,,
ABUW_2916,0.0732919106,pfeA,TonB dependent outer membrane siderophore receptor protein,Inorganic ion transport and metabolism,Op1509,Fur,
ABUW_4015,0.0722530176,ABUW_4015,hypothetical protein,No COG annotation,,,
ABUW_4019,0.0720037439,ABUW_4019,hypothetical protein,No COG annotation,,AbaM,
ABUW_0448,0.0712853569,ABUW_0448,HAD-superfamily subfamily IB hydrolase,Amino acid transport and metabolism,Op244,,
ABUW_1987,0.0710867256,ABUW_1987,hypothetical protein,No COG annotation,Op1035,,
ABUW_4100,0.0699902205,traK,conjugative transfer system protein TraK,Function unknown,,,
ABUW_2659,0.068805083,ABUW_2659,hypothetical protein,No COG annotation,Op1356,Phage region 6,
ABUW_3564,0.0680578191,alkB,DNA repair system,"Replication, recombination and repair",,,
ABUW_0634,0.0675618857,ABUW_0634,acetyltransferase%2C gnat family,Function unknown,Op332,,
ABUW_0671,0.06706845160000001,ABUW_0671,transposase,"Replication, recombination and repair",,,
ABUW_0943,0.0670257212,ABUW_0943,Glycerate kinase,Carbohydrate transport and metabolism,,,
ABUW_4046,0.0664256402,ABUW_4046,hypothetical protein,Function unknown,,AbaM,
ABUW_2553,0.0652355445,ABUW_2553,hypothetical protein,No COG annotation,,,
ABUW_2613,0.0649464279,ABUW_2613,RHS family protein,Cell wall/membrane/envelope biogenesis,Op1326,,
ABUW_0566,0.0628243628,ABUW_0566,phage tail tube protein,Function unknown,Op296,"Phage region 1,ABUW_1645",
ABUW_0866,0.062230871400000005,ABUW_0866,hypothetical protein,Function unknown,,,
ABUW_0809,0.061883419700000004,ABUW_0809,hypothetical protein,No COG annotation,Op427,Phage region 2,
ABUW_3760,0.061518926800000005,ABUW_3760,hypothetical protein,No COG annotation,,,
ABUW_1541,0.060970156600000006,ABUW_1541,hypothetical protein,Function unknown,Op792,,
ABUW_0904,0.0608438971,ABUW_0904,alkaline phosphatase,Inorganic ion transport and metabolism,,ABUW_1645,
ABUW_2751,0.0604766948,rnhB,ribonuclease H,"Replication, recombination and repair",Op1415,,
ABUW_3774,0.0601939035,abaM,eR transcriptional regulator,Transcription,,AbaM,
ABUW_1654,0.0601080588,ABUW_1654,acetyltransferase%2C gnat family,Function unknown,,Fur,
ABUW_0901,0.060000832000000004,ABUW_0901,hypothetical protein,No COG annotation,Op481,,
ABUW_0230,0.0596466119,ABUW_0230,acetyltransferase%2C gnat family,"Translation, ribosomal structure and biogenesis",,,
ABUW_6002,0.059590849,ABUW_6002,hypothetical protein,No COG annotation,,,
ABUW_3896,0.0579562926,ABUW_3896,hypothetical protein,No COG annotation,,,
ABUW_2795,0.057823624600000005,ABUW_2795,hypothetical protein,No COG annotation,Op1444,,
ABUW_1597,0.056830454,ABUW_1597,hypothetical protein,"Translation, ribosomal structure and biogenesis",Op819,,
ABUW_2570,0.055409719,ABUW_2570,hypothetical protein,Function unknown,Op1309,,
ABUW_0373,0.0552283797,ABUW_0373,hypothetical protein,No COG annotation,,,
ABUW_2047,0.0550182104,ABUW_2047,hypothetical protein,No COG annotation,Op1058,,
ABUW_3037,0.054894537,ABUW_3037,hemerythrin/HHE cation-binding motif- containing protein,Inorganic ion transport and metabolism,,AbaM,
ABUW_2739,0.0547071192,ABUW_2739,acetyltransferase%2C GNAT family,Transcription,Op1403,,
ABUW_2878,0.054384792200000004,ureJ,urease accessory protein J,"Post-translational modification, protein turnover,and chaperones",Op1493,,
ABUW_3621,0.054347115700000004,ABUW_3621,permease,Amino acid transport and metabolism,,,
ABUW_1267,0.0538984636,ABUW_1267,hypothetical protein,No COG annotation,Op674,Phage region 3,
ABUW_2024,0.0538552589,ABUW_2024,hypothetical protein,No COG annotation,Op1050,,
ABUW_2733,0.0525677159,ABUW_2733,hypothetical protein,No COG annotation,Op1402,,
ABUW_1494,0.052291302500000005,ABUW_1494,hypothetical protein,Energy production and conversion,Op770,,
ABUW_1301,0.0521741261,ABUW_1301,hypothetical protein,No COG annotation,Op689,Phage region 4,
ABUW_1754,0.051839856000000004,ABUW_1754,acetyltransferase gnat family,"Translation, ribosomal structure and biogenesis",Op907,,
ABUW_1435,0.0511617732,ABUW_1435,hypothetical protein,No COG annotation,Op740,,
ABUW_3501,0.050725028500000005,ABUW_3501,hypothetical protein,Function unknown,,,
ABUW_2343,0.050580422900000005,ABUW_2343,hypothetical protein,Function unknown,,,
ABUW_3801,0.0502356199,ABUW_3801,hypothetical protein,Function unknown,,,
ABUW_2019,0.0497319772,ABUW_2019,hypothetical protein,No COG annotation,Op1049,,
ABUW_3015,-0.0521816432,ABUW_3015,hypothetical protein,No COG annotation,,,
ABUW_0556,-0.0684050612,ABUW_0556,phage zinc-binding transcriptional activator,Function unknown,Op293,Phage region 1,
