,name,x,y,cog,color,link
meta,start,0.10961238233666795,,,,
ABUW_6001,ABUW_6001,1,-0.0156137071,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.017539626000000003,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.0062714209000000005,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.0048760076,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0032670481000000003,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0153342365,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.001078001,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0247329638,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0215085777,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.0043278391000000005,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.009575572000000001,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0170451194,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0059419806000000006,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0019820980000000003,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.033969797,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0150127395,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0032780817,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0030915464000000003,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0072139686000000005,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0062018672,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.005014888,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0048957123000000005,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0082069058,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0185138205,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0081757463,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0092976625,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0104510349,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.0067551776000000004,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.008537041700000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0095713686,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,5.8499400000000004e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0062390557,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0231912316,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,0.0080046694,Function unknown,#708090,
ABUW_0024,sun,27363,0.0010484772,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,0.0014759471,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,-0.015684006400000002,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,-0.0040426184000000006,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.0040817256,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.016222555,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0014895689,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0070408165,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0007072602,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,0.0009957009,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,-0.0018915269,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.0017680762,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.0089680381,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0026549199000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.013092719800000001,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0096879544,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,0.014426037400000001,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,0.018491767000000003,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,0.021666941000000002,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,-0.0049223041,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,-0.008271498300000001,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,0.0193087745,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,-0.0089351373,Function unknown,#708090,
ABUW_0047,tag,54563,-0.007161100100000001,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,0.0007112228,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,-3.69436e-05,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,0.0042800299,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,0.001287752,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,-0.012566829600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0053,ABUW_0053,58624,0.0069775471,Function unknown,#708090,
ABUW_0054,ABUW_0054,58977,-0.014881011500000001,Function unknown,#708090,
ABUW_0055,ABUW_0055,59548,-0.0149448691,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0056,ABUW_0056,60823,-0.0052083029000000005,"Replication, recombination and repair",#ff00ff,
ABUW_0057,ABUW_0057,62104,0.0001078445,Inorganic ion transport and metabolism,#0000ff,
ABUW_0058,ABUW_0058,63229,0.0001833701,No COG annotation,#87cefa,
ABUW_0059,purC,63622,0.0067638945,Nucleotide transport and metabolism,#00bfbf,
ABUW_0060,ABUW_0060,64378,-0.0016860892,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0061,dapA,64996,-0.0074231466000000005,Amino acid transport and metabolism,#ff0000,
ABUW_0062,pncA,66219,-0.0074400723,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0063,ABUW_0063,66918,0.0074871697,Function unknown,#708090,
ABUW_0064,ABUW_0064,68034,-0.007271033400000001,Defense mechanisms,#d3d3d3,
ABUW_0065,ABUW_0065,69387,-0.0063644581,Function unknown,#708090,
ABUW_0066,hppD,70383,0.0165707015,Amino acid transport and metabolism,#ff0000,
ABUW_0067,hmgR,71503,-0.0061731228,Transcription,#f4a460,
ABUW_0068,ABUW_0068,72582,0.0221628473,Amino acid transport and metabolism,#ff0000,
ABUW_0069,maiA,73148,0.0201811306,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0070,fahA,73767,0.0097126819,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0071,aroP1,75433,0.010558024800000001,Amino acid transport and metabolism,#ff0000,
ABUW_0072,ABUW_0072,76984,0.0075574533,Function unknown,#708090,
ABUW_0073,ABUW_0073,77810,0.0040364141,Function unknown,#708090,
ABUW_0074,ABUW_0074,79110,0.0075552918,Lipid transport and metabolism,#40e0d0,
ABUW_0075,hutC,80575,-0.0092274815,Transcription,#f4a460,
ABUW_0076,ABUW_0076,81324,-0.0027117379,Function unknown,#708090,
ABUW_0077,hutU,82151,-0.0039579412000000005,Amino acid transport and metabolism,#ff0000,
ABUW_0078,hutH,83915,-0.011479167200000001,Amino acid transport and metabolism,#ff0000,
ABUW_0079,ABUW_0079,85518,-0.0038497251,Amino acid transport and metabolism,#ff0000,
ABUW_0080,hutI,86982,0.0153660748,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0081,hutG,88165,0.0035348159,Amino acid transport and metabolism,#ff0000,
ABUW_0082,ABUW_0082,89373,0.0014246942,Function unknown,#708090,
ABUW_0083,ABUW_0083,91299,0.0036834923,Function unknown,#708090,
ABUW_0084,murI1,91961,0.0018557187000000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0085,ABUW_0085,93475,-0.025195620800000002,No COG annotation,#87cefa,
ABUW_0086,ABUW_0086,94238,-0.0084226445,"Replication, recombination and repair",#ff00ff,
ABUW_0087,ABUW_0087,95292,-0.0020752343,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0088,ABUW_0088,98290,-0.0063259351,No COG annotation,#87cefa,
ABUW_0089,glmS,100659,0.0129390048,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0090,glmU,102510,0.0118048697,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0091,pgpA,103891,0.0100765544,Lipid transport and metabolism,#40e0d0,
ABUW_0092,thiL,104384,6.0536e-06,Coenzyme transport and metabolism,#008000,
ABUW_0093,nusB,105317,-0.0107744773,Transcription,#f4a460,
ABUW_0094,ribH,105770,-0.0075242904000000005,Coenzyme transport and metabolism,#008000,
ABUW_0095,ribB1,106252,-0.0057678666,Coenzyme transport and metabolism,#008000,
ABUW_0096,ABUW_0096,107613,0.0018556745,No COG annotation,#87cefa,
ABUW_0097,serB,108980,-0.015155582800000001,Amino acid transport and metabolism,#ff0000,
ABUW_0098,ABUW_0098,110613,-0.0084698985,No COG annotation,#87cefa,
ABUW_0099,ABUW_0099,111202,-0.0048837754,Lipid transport and metabolism,#40e0d0,
ABUW_0100,dtd,111721,0.0073668804,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0101,pncB,112333,-0.001090136,Nucleotide transport and metabolism,#00bfbf,
ABUW_0102,ABUW_0102,113698,-0.0008163572,Inorganic ion transport and metabolism,#0000ff,
ABUW_0103,psd,114543,0.006676610800000001,Lipid transport and metabolism,#40e0d0,
ABUW_0104,ABUW_0104,115613,-0.020524609500000002,Lipid transport and metabolism,#40e0d0,
ABUW_0105,phoR,116879,-0.00314654,Signal transduction mechanisms,#00ff00,
ABUW_0106,phoB,118247,-0.004587543,Transcription,#f4a460,
ABUW_0107,ABUW_0107,119213,-0.0051190171000000005,Transcription,#f4a460,
ABUW_0108,ABUW_0108,120081,-0.0109974296,Function unknown,#708090,
ABUW_0109,ABUW_0109,120971,-0.0034005783,Defense mechanisms,#d3d3d3,
