,name,x,y,cog,color,link
meta,start,0.1146666752621,,,,
b0002,thrA,337,0.007277039900000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0123627328,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0101985218,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0074645975000000005,Function unknown,#708090,
b0006,yaaA,5683,-0.0048054063000000004,Function unknown,#708090,
b0007,yaaJ,6529,-0.0022056278,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0007603581000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0025789154,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0072616718,Function unknown,#708090,
b0011,yaaW,10643,0.0116906651,Function unknown,#708090,
b0014,dnaK,12163,-0.0022804939,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0058237892,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0019487859,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0136460923,Function unknown,#708090,
b0019,nhaA,17489,-0.0029888709,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0055120547,Transcription,#000000,
b0021,insB-1,19811,-0.014261653000000001,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0036561746,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0028967742,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0038613506,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0034446882,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0059858424,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0036508487,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0027421537,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0005941213000000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0144366188,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.012674642500000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0098682684,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0182838198,Transcription,#000000,
b0036,caiD,35377,0.012934546600000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0070760185000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.013242349700000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0004473524,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.013527087600000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0120006537,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0088757755,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0210427428,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0035945443,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0062741354,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0034827369,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0059707421,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0091745954,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,0.0065973068,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0020740111,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0053778165,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0021731859,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,4.13579e-05,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0007900573,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0070105624,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0021608611,Transcription,#000000,
b0060,polB,63429,-0.0057242122,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0237713703,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0095417244,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0137444482,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0056934055,Transcription,#000000,
b0065,yabI,71351,0.0030036263000000002,Function unknown,#708090,
b0066,thiQ,72229,-0.0117058266,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0106526764,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0036781619,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.004188538,Transcription,#000000,
b0070,setA,77621,-0.0030695279,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0066927739,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0031848745,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0054496651,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0037720304,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,2.94433e-05,Transcription,#000000,
b0077,ilvI,85630,-0.0028800825,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0010940305000000001,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0007931411000000001,Transcription,#000000,
b0081,mraZ,89634,-0.0032757706,Transcription,#000000,
