,name,x,y,cog,color,link
meta,start,0.07278702548815036,,,,
ABUW_6001,ABUW_6001,1,-0.0100220545,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0101820633,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0057094499,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0111764966,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0086599213,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0057027767,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.0033873924,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0404686524,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0084616274,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.0115694917,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0012103584,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.0060296851,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0027261113,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.0007029677,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0212979428,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0030538859,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0002233303,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.017084998900000002,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0052377567,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.0118341234,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.0012163862000000001,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0054454846,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.0071946206,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0041704851,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0066486875,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.0034053993,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,-0.0189344449,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.0004139848,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.0036045875,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0076785229,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0034267737,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,0.005329221,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,0.0108403386,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,0.0038191319000000002,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0055896086000000005,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.0044878708,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,-0.0110197494,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,-0.0005613086,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.000963884,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.0206645292,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0064746142,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0009712993,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0069505126,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0005507263000000001,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.0030585977,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.0022586562,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.0054159709,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0026993726,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,-0.015153884000000001,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0014907822,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,-0.0061140314,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,0.010410391500000001,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,0.0096189773,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,0.0004571093,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,-0.0143146977,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,-0.0012888788,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,0.004415447,Function unknown,#708090,
ABUW_0047,tag,54563,-0.0002945262,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,-0.0044391926,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,0.0153344625,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,0.0013537689,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,-0.011427583000000002,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,-0.0026289964,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0053,ABUW_0053,58624,-0.0044809360000000005,Function unknown,#708090,
ABUW_0054,ABUW_0054,58977,-0.007575090400000001,Function unknown,#708090,
