,name,x,y,cog,color,link
meta,start,0.054389160122046656,,,,
PN96_RS00040,pssA,6014,0.0044431195940353,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,0.002787666343079,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0087469583792198,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0166518310298179,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0159084669338486,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,0.0007639556240526,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,6.941913630980163e-05,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0024707855327753,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.002275269381553,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.0130708855330311,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0100156631037599,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0050130262999053,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.001212436765495,Transcription,#000000,
PN96_RS00125,rpoC,20895,0.000285711151766,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.006519178299557,Transcription,#000000,
PN96_RS00135,nudC,25914,-0.0041524070237638,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0021435135608117,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.014391633291239,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0060367778220148,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0060178703487736,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0075906534263628,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,0.0131888871386916,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,0.005752626797851,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.010199182735528,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0044993528331109,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0018600531360526,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0027279488687289,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0140070640755375,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,0.0060577716969328,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0074536554796,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0128500080107446,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,0.0255325754387897,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0049447227832807,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0041893327992328,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0104637286326488,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0077162461533468,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.0105571746726946,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.0122743275110954,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,-0.005971067660499,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,-0.0070792682789102,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,-0.0021070838569504,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,0.000399273649508,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,-0.0047617629272831,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,-0.0051169547065592,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,-0.0036658113583008,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.0064008573015621,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,0.0123873142997961,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0032886185167902,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,-5.471534714498387e-06,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,-0.000866457630515,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,0.0019712111588176,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,-0.006676675492268,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,-0.0006769614278497,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,-0.0004583034620755,No COG annotation,#00bfbf,
PN96_RS00395,PN96_RS00395,85918,-0.008559751439224,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
