,name,x,y,cog,color,link
meta,start,0.06571696365624595,,,,
ABUW_6001,ABUW_6001,1,-0.034144955500000004,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.0313037314,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.027583084400000003,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,-0.0093229531,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0071729204,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0313764143,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0084976118,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0087240175,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0034418392,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0037940563,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.0010003901000000001,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0002397331,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.0157773179,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.012023437900000001,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.0037839583,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0248149709,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.012402251100000001,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.007578719,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.0133408164,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.0078649409,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0102207904,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0039023603000000002,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.006272944700000001,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0085203897,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0043035604,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,-0.0038712161000000003,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0014651561,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0069617752,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0057769442,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.0047478492,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0007831014,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0111598518,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0106594045,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0183898696,Function unknown,#708090,
ABUW_0024,sun,27363,2.07467e-05,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.0092742593,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.0086968107,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.0039259130000000005,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0101021346,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.0099771825,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0062511463000000005,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,-0.0056681086,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,0.0143726652,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0098181554,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.017472133,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,0.006909532800000001,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,0.0022131474,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,0.0141736373,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,0.009703995,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0030624047,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,0.0040569332000000005,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,0.0032852016,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,0.0090758654,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,0.0043329902,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,-0.0032163918,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,0.0039610739,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,-0.008265989500000001,Function unknown,#708090,
ABUW_0047,tag,54563,0.0055501945,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,-0.0139116445,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,0.0060589852,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,0.0014319027000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,0.0057447454,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,0.006243656,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
