,name,x,y,cog,color,link
meta,start,0.12245010455000001,,,,
SP5448_00005,dnaA,232,0.0152963918,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0116387194,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0071020986000000005,Function unknown,#708090,
SP5448_00020,ychF,3480,0.0144476408,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,0.0160448251,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,0.0251663558,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0307510553,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.019005611500000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,0.0151896575,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,0.0032994155,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0068123878,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.005067073,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0030739113,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.015130234900000001,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,0.0014841094,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0070902708,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,0.0058182649,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.0069816799,Function unknown,#708090,
SP5448_00210,purC,30011,-0.007716066000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0101874766,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.028922031900000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.031104004100000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0011354277,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.016616917800000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0051377804,Function unknown,#708090,
SP5448_00245,purD,41117,-0.002072589,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0005712398,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0125113498,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.006872250900000001,Function unknown,#708090,
SP5448_00265,purB,45899,0.012590201,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0097782521,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,0.0130308578,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.0327384322,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,0.028579896400000002,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,0.0153278554,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.006137589000000001,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.005952038000000001,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.0086504702,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.0152297087,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0044044568000000004,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,-0.0001153934,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0089120017,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.0032690608,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,0.0128359341,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,0.0015855735,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,0.0012130093,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,0.0044064173,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,0.0019594948000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,0.0003217784,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,-0.0060019877,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.007212380500000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,-0.0092716262,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.0066565618,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,-0.0044201101,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.0072257020000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,-0.005249016400000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,-5.0421200000000004e-05,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,0.006134632100000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,0.0037129219,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,-0.0113619792,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,0.0115787048,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,0.0050196987,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,-0.009208512,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,-0.0031123876,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,0.0043935106,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,-0.007298395,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,-0.0108517571,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,0.0015099971000000002,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,-0.0068659486,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.0027919484,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.0050163638000000005,Inorganic ion transport and metabolism,#0000ff,
