,name,x,y,cog,color,link
meta,start,0.11133195645,,,,
SP5448_00005,dnaA,232,-0.0150566508,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.014465020200000001,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0181326338,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0007717035000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,0.0156546799,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,0.0063054125,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0185818181,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0079251188,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.007371094900000001,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0135936552,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0174473232,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.0173192635,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0155389731,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0055933444,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,-0.0065196294,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,0.0085285048,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,0.0049677057,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.019572313600000002,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0252771135,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0045676487,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.005117078000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.0076402195,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.01325891,Nucleotide transport and metabolism,#87cefa,
