,name,x,y,cog,color,link
meta,start,0.08750661545,,,,
SP5448_00005,dnaA,232,-0.007152256300000001,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.0010088766000000001,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.0246469222,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.013024621200000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,0.0073464548,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,0.0074953631,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0130708143,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0033012527,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0032100469,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0039994798000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0046736762,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.0155770435,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0172012047,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0036002211000000003,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.005829917600000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.017446888900000002,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0133615677,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0113383254,Function unknown,#708090,
SP5448_00210,purC,30011,0.0008123695,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.016040846100000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0014002108,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0029162027,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0247928528,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.0038042767000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,0.0171722732,Function unknown,#708090,
SP5448_00245,purD,41117,0.0166703285,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,0.0138388481,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.0067705091000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,0.0049433526,Function unknown,#708090,
SP5448_00265,purB,45899,0.0002006594,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0132878729,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,0.0032404566000000003,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.0068200024000000005,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,0.0006004479,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.013507981300000001,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0041575704,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0245572485,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,0.012825345600000001,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.0112781845,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0213287643,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.0070737834,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0044243017,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.0063262671000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,0.010857081900000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.014545785,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,0.006167657500000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00355,rplP,62720,0.005984209000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00360,rpmC,63143,-0.002594299,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00365,rpsQ,63375,-0.0074787537,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00370,rplN,63660,-0.0083501423,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00375,rplX,64107,-0.008650838400000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00380,rplE,64436,0.0031665281,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00385,rpsN_1,64994,-0.033604344,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00390,rpsH,65330,0.014193970600000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00395,rplF,65931,-0.0103819285,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00400,rplR,66572,0.0014743516,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00405,rpsE,66947,-0.0134736443,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00410,rpmD,67456,-0.0045028929,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00415,rplO,67852,-0.0003994087,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00420,secY,68309,-0.0021524878,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
SP5448_00425,adk_1,69763,0.0532230582,Nucleotide transport and metabolism,#87cefa,
SP5448_00430,infA,70519,0.009526900500000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00435,rpmJ,70763,-0.018972335,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00440,rpsM,70897,0.0105652978,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00445,rpsK,71280,0.0139034573,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00450,rpoA,71709,0.018409473000000003,Transcription,#1e90ff,
SP5448_00455,rplQ,72662,0.0061583759000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00545,idi,80292,0.0005732283000000001,Lipid transport and metabolism,#40e0d0,
SP5448_00555,ispE,81461,-0.0011853712,Nucleotide transport and metabolism,#87cefa,
SP5448_00560,adcR,81798,-0.0041875586,Transcription,#1e90ff,
SP5448_00565,adcC,82245,-0.0006378281,Inorganic ion transport and metabolism,#0000ff,
SP5448_00570,adcB,82957,-0.0099910573,Inorganic ion transport and metabolism,#0000ff,
SP5448_00575,SP5448_00575,83812,0.0406528252,Function unknown,#708090,
SP5448_00580,tyrS,84246,0.0312624508,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00585,pbp1B,85606,-0.0061371348,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00590,rpoB,88170,0.0125504085,Transcription,#1e90ff,
SP5448_00595,rpoC,91827,0.0096209455,Transcription,#1e90ff,
SP5448_00600,SP5448_00600,95620,0.020354237,Function unknown,#708090,
SP5448_00605,comGA,96078,0.036855578,Function unknown,#708090,
SP5448_00610,cglB,97000,0.015140188700000001,Function unknown,#708090,
