,name,x,y,cog,color,link
meta,start,0.0898068102282467,,,,
ABUW_6001,ABUW_6001,1,0.0270578456,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,0.007430738500000001,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.0167912637,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0048745551000000005,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,-0.0058431279,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.026859488,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0019889028,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0122728462,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0029531428,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,6.706440000000001e-05,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.0033351059,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0173550534,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,0.0121226553,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0072858703,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.001633478,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0347079725,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0009006102,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0051876233,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,-0.013104534800000001,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,-0.00013246700000000002,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.011984827200000001,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0120213375,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,-0.0033351814,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,0.0092737207,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.0015954194,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.0109208629,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.00231163,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0113018275,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,-0.0054707184,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.00022112530000000002,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.005039802,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,0.0158950245,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,0.011835752100000001,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0115950889,Function unknown,#708090,
ABUW_0024,sun,27363,-0.0031575221000000003,"Translation, ribosomal structure and biogenesis",#000000,
