,name,x,y,cog,color,link
meta,start,0.08814697796105,,,,
b0002,thrA,337,0.0247782435,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0033241008000000002,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0037103869000000003,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0239688594,Function unknown,#708090,
b0006,yaaA,5683,-0.0025376781000000003,Function unknown,#708090,
b0007,yaaJ,6529,-0.0087480875,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0059955491,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0042073423,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0279766871,Function unknown,#708090,
b0011,yaaW,10643,0.014152461000000002,Function unknown,#708090,
b0014,dnaK,12163,0.0046618273,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0092974366,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0089838837,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0098657174,Function unknown,#708090,
b0019,nhaA,17489,0.0142554327,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0038646284000000003,Transcription,#000000,
b0021,insB-1,19811,-0.038196966400000004,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0016279636,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,6.779940000000001e-05,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0006785642000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0079783293,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0074507478,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-5.7931000000000005e-05,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0052189158000000005,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0185894345,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.010424388000000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0006974543,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0025406131,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0118720334,Transcription,#000000,
b0036,caiD,35377,0.021096974,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0159232534,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.003993356,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.009253411100000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.010086580900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0013941402,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.007924148,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0245319914,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0102512539,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0065360503,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.004562264700000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.00019808600000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0112672462,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0183061132,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0037172918,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0021589724,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0032695772,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0031444568,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0056799815,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0467732022,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0337389645,Transcription,#000000,
b0060,polB,63429,-0.0067255236,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.017933453000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.026958427700000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0374417996,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.016573915800000002,Transcription,#000000,
b0065,yabI,71351,-0.002535802,Function unknown,#708090,
b0066,thiQ,72229,0.0051614341,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0039270727,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.007909356000000001,Inorganic ion transport and metabolism,#0000ff,
