,name,x,y,cog,color,link
meta,start,0.05805076474475,,,,
b0002,thrA,337,-0.007716507300000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0030417147000000003,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0039438644,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0010987249,Function unknown,#708090,
b0006,yaaA,5683,0.0098893257,Function unknown,#708090,
b0007,yaaJ,6529,0.001613553,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0040351548,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.011611795400000001,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-5.7102400000000004e-05,Function unknown,#708090,
b0011,yaaW,10643,0.0071274871000000005,Function unknown,#708090,
b0014,dnaK,12163,-0.0058577165,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0014073562,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0019798241000000003,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0023154757000000002,Function unknown,#708090,
b0019,nhaA,17489,0.0060027567,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0042212227,Transcription,#000000,
b0021,insB-1,19811,-0.0007930627,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0120524623,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0005764999,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0038915455000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0005213221,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0012040322000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0069722546,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.005521646000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.013070262400000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0006420276,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.013697853500000001,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0037245822000000002,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0174640959,Transcription,#000000,
b0036,caiD,35377,-0.0143565498,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.006527113,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0009553597,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0147122111,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0086539152,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0025224383,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0673000163,Energy production and conversion,#90ee90,https://ecocyc.org/gene?orgid=ECOLI&id=EG11563
b0043,fixC,44180,-0.0194130024,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.014689162300000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0063917052,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0029564059,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.008905268800000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0109772501,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.004398095800000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0091983344,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0183946954,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.007675152100000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.0004796406,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0014677673000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0008469919,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.0002893594,Transcription,#000000,
b0060,polB,63429,-0.0091894264,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0125518689,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0205646788,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0248969983,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,0.0056959069000000005,Transcription,#000000,
b0065,yabI,71351,0.0118694357,Function unknown,#708090,
b0066,thiQ,72229,-0.0060984442,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.017351425400000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0217457748,Inorganic ion transport and metabolism,#0000ff,
