,name,x,y,cog,color,link
meta,start,0.11464809225,,,,
b0002,thrA,337,-0.0146164109,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0090598823,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.025113969400000002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0038465991,Function unknown,#708090,
b0006,yaaA,5683,0.0037053405000000003,Function unknown,#708090,
b0007,yaaJ,6529,-0.0014218541,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.006358778000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0016517078000000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0204664889,Function unknown,#708090,
b0011,yaaW,10643,0.00038777600000000005,Function unknown,#708090,
b0012,mbiA,10830,0.0043905994,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0019681207,Function unknown,#708090,
b0014,dnaK,12163,-0.0006978908,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0022751367,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.013866599200000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.019663773000000002,Function unknown,#708090,
b0019,nhaA,17489,0.0189740649,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.017148843400000002,Transcription,#f4a460,
b0021,insB-1,19811,-0.0158976852,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.011143686600000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.013537870300000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0230843412,Function unknown,#708090,
b0025,ribF,21407,0.0094016647,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0017837878,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0114963402,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0009432916000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,7.09657e-05,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0105583667,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0209981385,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0013332746,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0027513163000000003,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0005104386,Transcription,#f4a460,
b0035,caiE,34781,-0.0111481324,Function unknown,#708090,
b0036,caiD,35377,-0.0274010414,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0012930558,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.007566760200000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0047180583,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.007719630900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0143776101,Energy production and conversion,#90ee90,
