,name,x,y,cog,color,link
meta,start,0.06705111249359774,,,,
ABUW_6001,ABUW_6001,1,-0.0101206071,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,-0.011540676100000001,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,-0.0083256391,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.010685910600000001,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0170685939,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,0.0264111694,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,-0.0020404746000000002,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,0.0353020225,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,-0.0054604128,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,-0.011642702500000001,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,0.017439251200000002,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,-0.00042260670000000003,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.009035659500000001,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,-0.0210228883,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,0.006101542000000001,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,0.0153749472,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,-0.0037694828,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,0.0020109993,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0150619489,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.0094176684,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,0.0074210356000000005,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,-0.0020571218,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.0069359985,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.0016615731,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,-0.018972639700000002,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.014213841100000001,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0022001416000000003,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,0.0087596466,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.001330889,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,0.0024088019000000002,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,0.0011358191,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.0090285815,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0211579016,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0066253889,Function unknown,#708090,
ABUW_0024,sun,27363,0.012320869,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,0.0013712256,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.013094112000000002,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,0.007838029,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,0.0063943406,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,0.0063521855,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,0.0011190146,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,0.002709739,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,0.0111409839,No COG annotation,#87cefa,
