,name,x,y,cog,color,link
meta,start,0.0668832813,,,,
PSPTO_0001,dnaA,339,0.0018465390000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0022410746000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0008115623,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0060180093,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0050059336,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0063570499,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.008937042400000001,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0024673026,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0085641571,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0135646173,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.011957129700000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0082874021,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0080857901,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0085179884,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0095847346,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0328172643,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0032819852,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0014322246000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.008064805100000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0325596606,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.0189279264,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0219483597,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.0139716671,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0068266801,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0006233498,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0201391613,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0034743078,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0024652971,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.0150643323,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0056600998,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0078889107,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.0041325788,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,0.0093380728,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0046301961,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.0031675997,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,0.0066735055,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0019727316,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0108666738,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0128137536,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0022526459,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,0.000569968,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.0087654172,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0079147804,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,0.0018715585000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.0022575615,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.017780124,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0125812282,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0071203939,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,-0.0173223098,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.0205353552,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,0.0026253964,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,0.0040879611,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,0.002181016,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,0.0116032029,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.0063946987000000005,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.0084093562,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,-0.0125525515,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,0.0055861809,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.0109130843,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,-0.007768189000000001,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.0002968483,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,0.0091595883,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,-0.0080388339,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,0.0015160691000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,0.0130187027,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,0.0013387303,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,0.00040588260000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,-0.0063511256,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.013169078,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,0.0039518225,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,0.0099140566,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,-0.013977864500000001,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,0.0034834521,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,0.0128880243,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,0.0118029341,Transcription,#000000,
PSPTO_0067,tonB-1,90371,0.0018824517,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,0.010359626200000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,0.014078957100000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0070,PSPTO_0070,92710,0.0063434968,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0071,PSPTO_0071,93607,-0.0020014818,No COG annotation,#00bfbf,
PSPTO_0072,PSPTO_0072,94399,-0.0055029518,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0073,spoT,94805,0.00013251230000000002,Transcription,#000000,
PSPTO_0074,rpoZ,96971,-0.0089092758,Transcription,#000000,
PSPTO_0075,gmk,97382,0.0122991149,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0076,PSPTO_0076,98040,0.0079489567,Function unknown,#0000ff,
PSPTO_0077,rph,99223,-0.0006452093,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0078,PSPTO_0078,99965,-0.0076104028,Function unknown,#0000ff,
PSPTO_0079,PSPTO_0079,100403,-0.0010899696,"Replication, recombination and repair",#1e90ff,
PSPTO_0080,pyrE,101265,-0.0004001477,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0081,PSPTO_0081,101917,0.002397764,Function unknown,#0000ff,
PSPTO_RS00455,PSPTO_RS00455,102653,0.0349536237,No COG annotation,#00bfbf,
PSPTO_0082,argB,102801,0.013991841500000001,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00465,PSPTO_RS00465,103735,0.0135032979,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0084,dut,106375,0.0073245749,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0085,coaBC,106837,0.0017487448,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0086,radC,108181,-0.0016105731000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0087,PSPTO_0087,108910,0.0092876911,Amino acid transport and metabolism,#ff0000,
PSPTO_0089,rpmB,110860,-0.0005112659,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0090,rpmG,111105,-0.0089443332,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0091,PSPTO_0091,111368,-0.0098035712,Function unknown,#0000ff,
PSPTO_0092,aldA,111972,0.0012742548000000001,Energy production and conversion,#708090,
PSPTO_0093,PSPTO_0093,113528,-0.0043051514,No COG annotation,#00bfbf,
PSPTO_0094,PSPTO_0094,113892,0.002519653,Amino acid transport and metabolism,#ff0000,
PSPTO_0095,PSPTO_0095,115037,-0.0031570426000000003,Lipid transport and metabolism,#87cefa,
PSPTO_0096,PSPTO_0096,116690,-0.0091706498,Transcription,#000000,
PSPTO_0097,PSPTO_0097,118287,-0.0763623247,Function unknown,#0000ff,
PSPTO_0098,PSPTO_0098,118544,0.0027938646000000003,Amino acid transport and metabolism,#ff0000,
PSPTO_0099,PSPTO_0099,119963,0.0055648801,Function unknown,#0000ff,
PSPTO_0100,lrp,120331,0.010618851300000001,Transcription,#000000,
PSPTO_0101,dadA,120976,-0.0132748393,Energy production and conversion,#708090,
PSPTO_0102,PSPTO_0102,122249,-0.017060712000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0103,alr,122682,-0.0182786383,Amino acid transport and metabolism,#ff0000,
PSPTO_0105,PSPTO_0105,123882,0.0015968815,Transcription,#000000,
PSPTO_0106,cycB,124455,0.0020989022,Energy production and conversion,#708090,
PSPTO_0107,PSPTO_0107,124875,-0.0090517375,Energy production and conversion,#708090,
PSPTO_0108,PSPTO_0108,126885,0.0034143137000000002,Function unknown,#0000ff,
PSPTO_0109,PSPTO_0109,127696,0.0029948033,Function unknown,#0000ff,
PSPTO_0110,PSPTO_0110,128977,-0.025395503000000003,Function unknown,#0000ff,
PSPTO_0111,PSPTO_0111,130125,0.014233137600000001,Transcription,#000000,
PSPTO_0112,xpt,131808,0.0074795186,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0113,rep,132432,0.00042582,"Replication, recombination and repair",#1e90ff,
PSPTO_0114,PSPTO_0114,134647,0.0029653782,Signal transduction mechanisms,#f4a460,
PSPTO_0115,PSPTO_0115,136326,0.0031742054,Defense mechanisms,#90ee90,
PSPTO_0116,PSPTO_0116,137865,-0.0021258084,Transcription,#000000,
PSPTO_0117,PSPTO_0117,138969,-0.0059267999,Signal transduction mechanisms,#f4a460,
PSPTO_RS00630,PSPTO_RS00630,140896,0.0131068091,No COG annotation,#00bfbf,
PSPTO_0118,PSPTO_0118,141265,0.0022657061,Inorganic ion transport and metabolism,#8b4513,
PSPTO_0119,PSPTO_0119,142975,0.008469496,Function unknown,#0000ff,
PSPTO_0120,PSPTO_0120,144451,-0.0005933239000000001,Function unknown,#0000ff,
PSPTO_0121,PSPTO_0121,145643,0.008264693200000001,Function unknown,#0000ff,
PSPTO_RS00655,PSPTO_RS00655,147044,-0.0148076629,No COG annotation,#00bfbf,
PSPTO_RS00660,PSPTO_RS00660,147445,0.0010773316,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00665,PSPTO_RS00665,148840,-0.0151925024,No COG annotation,#00bfbf,
PSPTO_0125,argH,148983,0.009688082800000001,Amino acid transport and metabolism,#ff0000,
PSPTO_0126,PSPTO_0126,150512,-0.0039284386000000004,Signal transduction mechanisms,#f4a460,
PSPTO_0127,algR,151591,-0.0080355041,Transcription,#000000,
PSPTO_0128,hemC,152560,0.0029661709,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0129,hemD,153498,-0.0016720677,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0130,PSPTO_0130,154325,0.0006355187,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0131,PSPTO_0131,155443,0.0037767089,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0132,PSPTO_0132,156902,-0.0087564176,Energy production and conversion,#708090,
PSPTO_0134,algQ,157604,-0.009200146400000001,Transcription,#000000,
PSPTO_0135,PSPTO_0135,158162,0.0002530149,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0136,PSPTO_0136,159053,0.0046865296,Function unknown,#0000ff,
PSPTO_0137,PSPTO_0137,160006,-0.0057573715000000004,Function unknown,#0000ff,
PSPTO_0138,PSPTO_0138,160541,0.0028141106,Function unknown,#0000ff,
PSPTO_0139,PSPTO_0139,162468,0.0094120184,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0140,PSPTO_0140,163128,-0.007514620600000001,Amino acid transport and metabolism,#ff0000,
PSPTO_0141,PSPTO_0141,163941,0.0096152827,Inorganic ion transport and metabolism,#8b4513,
