,name,x,y,cog,color,link
thresh,0.08174728779105,,,,,
b0002,thrA,11.068424150700999,0.0198146904416,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,-0.00355614004902,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,0.0035684685765199997,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,-0.00428272890435,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,-0.00045529949806900004,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,-0.000481794885436,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,-0.0014875777544,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,-0.00146343823596,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.0031682711904699994,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,0.00343134242814,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,-0.00683143642706,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,0.000610637546711,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00646689655641,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,-0.023439315346599997,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,0.0119169035339,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,0.0016326273514500002,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,-0.010576155762100001,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,0.003763219001550001,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.005542421329579999,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.009162267723200002,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.0038127392352800002,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,0.00223263427279,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.0090321232228,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.0119258089063,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,0.00615995992691,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.0250990160071,Amino acid transport and metabolism,#ffc0cb,
b0032,carA,10.691470702446399,-0.022636186883400005,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,-0.012699765979799998,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,0.008900028959610002,Transcription,#d3d3d3,
b0036,caiD,0.9907138950082834,-0.0109081005693,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,0.0005512006295580001,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.0032186052530400002,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,0.00357169819321,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.00442943221358,Inorganic ion transport and metabolism,#008000,
b0041,fixA,1.7161478818238696,-0.012337154139700001,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.023530324000599998,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,0.0036536722667399996,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.00642030235952,Carbohydrate transport and metabolism,#00bfbf,
b0046,kefF,4.784503874558515,0.009091737711850002,Function unknown,#bfbf00,
b0047,kefC,5.17950457552965,0.0010929058506900001,No COG Annotation,#ff0000,
b0048,folA,7.115788514062375,0.00618801379512,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,0.0065210498033,Nucleotide transport and metabolism,#40e0d0,
b0050,apaG,6.666430171915694,0.0034631472506600003,Inorganic ion transport and metabolism,#008000,
b0051,rsmA,8.39513414730147,0.00026830291960400004,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,0.00588425620197,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,0.0029042150144099996,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.0016951330620299998,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,0.00413493785704,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,0.0176556677245,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,0.008784638608520001,Transcription,#d3d3d3,
b0060,polB,4.909523656213784,-0.00483396219899,"Replication, recombination and repair",#90ee90,
b0061,araD,1.801887407882635,0.0343951334556,No COG Annotation,#ff0000,
b0062,araA,2.73919514835315,-0.0045359659376999996,Carbohydrate transport and metabolism,#00bfbf,
b0063,araB,2.255047849992165,-0.000114420438063,Energy production and conversion,#87cefa,
b0064,araC,5.54478488394928,-0.00455544203571,Transcription,#d3d3d3,
b0065,yabI,4.44523290891801,0.011398262900000001,Lipid transport and metabolism,#8b4513,
b0066,thiQ,5.592908010204285,0.00806790169208,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,0.00182446841735,Inorganic ion transport and metabolism,#008000,
b0068,thiB,8.186320551237955,-0.00341373189848,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,0.008565187901600001,Transcription,#d3d3d3,
b0070,setA,4.623857233223069,-0.0025734989363600004,Carbohydrate transport and metabolism,#00bfbf,
