,name,x,y,cog,color,link
meta,start,0.04026373045,,,,
b0002,thrA,337,-0.0007301202000000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0171807817,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0160456595,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0186658676,Function unknown,#708090,
b0006,yaaA,5683,0.0013199751,Function unknown,#708090,
b0007,yaaJ,6529,0.0022054534,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.000174248,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0022584270000000004,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0035316118000000003,Function unknown,#708090,
b0011,yaaW,10643,0.0062598358,Function unknown,#708090,
b0012,mbiA,10830,0.0024808788,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0017294375,Function unknown,#708090,
b0014,dnaK,12163,0.2560066341,"Post-translational modification, protein turnover,and chaperones",#87ceeb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10241
b0015,dnaJ,14168,0.21614715080000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10240
b0016,insL-1,15445,0.1132365082,"Replication, recombination and repair",#ff00ff,https://ecocyc.org/gene?orgid=ECOLI&id=G6083
b0018,mokC,16751,-0.012670539500000001,Function unknown,#708090,
b0019,nhaA,17489,0.0163750579,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0042504587,Transcription,#f4a460,
b0021,insB-1,19811,-0.011668692000000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0079695824,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0026053843,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0074507966,Function unknown,#708090,
b0025,ribF,21407,0.006115247900000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0076842656,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0041456538,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0035375221,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0013197087,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0022774305,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0068978279,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0123408956,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.017811479800000002,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0052007537000000005,Transcription,#f4a460,
b0035,caiE,34781,-0.0045481213,Function unknown,#708090,
b0036,caiD,35377,0.012098515800000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0002701745,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0022144294,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0068137194,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0112127349,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0055309888,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0011808646,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0006578445,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.005653473500000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0046119378,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0004501007,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0058412786,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0029209505,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0052108776,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0038613286,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0083881776,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0025391045,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0023880529,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0042980315000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0020960074,Function unknown,#708090,
b0057,yabQ,59121,-0.0032595920000000004,No COG annotation,#87cefa,
b0058,rluA,59687,0.0272278221,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.030594332000000002,Transcription,#f4a460,
b0060,polB,63429,0.035803115,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0115259004,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.007192126500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0040119159,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0047980497,Transcription,#f4a460,
b0065,yabI,71351,-0.0025636962,Function unknown,#708090,
b0066,thiQ,72229,-0.003852634,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0031307265,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0040462048000000006,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0103231578,Transcription,#f4a460,
b4662,sgrT,77388,-0.0132995701,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0037600995,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0047706459,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0006081787,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0037084461000000003,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.008749400400000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0022416826000000003,Transcription,#f4a460,
