,name,x,y,cog,color,link
meta,start,0.14971577669465225,,,,
PN96_RS00040,pssA,6014,-0.0111467920365351,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0048925309128296,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0002167254508598,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0040961774461699,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0075629802265521,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.004782011026137,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0001462605593527,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.0016422684104209,Transcription,#000000,
PN96_RS00100,rplK,14180,0.0062309771523648,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0067332249976266,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0075621517486049,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0140682496947122,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0025124772445683,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0043044245143695,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,0.0003807331949571,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0046357135701375,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.0087804148656975,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0103729765405413,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,0.0038883949619583,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0086265031908309,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0082390751567214,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0082162473767361,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0066868352855415,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0054040137135029,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0012616311915382,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0139925435004898,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0079703674591707,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.0110443500804954,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0156137859549813,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0035961747205718,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.0163328466720743,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0069765221650497,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,0.0051606928530758,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0047074825806428,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0033497940250793,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,0.0243609292171259,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,0.0075634130048291,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.011841215503799,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.0078166163699821,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.0087255412031928,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,0.0101817377265106,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,-0.0030048876259634,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,-0.0006188301268502,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,0.0029279914230602,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,-0.0012174234835473,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,0.001987063925089,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,0.0062207130621526,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0097443445412553,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0307654286494631,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.0176544309870916,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,0.010703580291199,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,0.0088884211563228,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,0.0018882566477152,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,0.0053326550198456,No COG annotation,#00bfbf,
PN96_RS00395,PN96_RS00395,85918,-0.001765961913645,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PN96_RS00400,mreC,87111,-0.0144222785485398,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00405,mreD,88000,-0.008313378475898,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00410,PN96_RS00410,88493,0.0004838867856591,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PN96_RS00415,rng,89081,-0.0032100056246043,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00420,PN96_RS00420,90562,-0.0057153466513663,Function unknown,#0000ff,
PN96_RS00425,PN96_RS00425,94482,0.0018516775646847,Function unknown,#0000ff,
PN96_RS00430,tldD,95315,0.0022429675499461,Function unknown,#0000ff,
PN96_RS00435,PN96_RS00435,96834,0.0051637681947991,Signal transduction mechanisms,#f4a460,
PN96_RS00440,rapA,98778,-0.0075981931845629,Transcription,#000000,
PN96_RS00445,PN96_RS00445,101776,0.0060198868425628,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00450,rluA,103437,-0.000100109779276,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00455,PN96_RS00455,104222,0.0057979401194494,Energy production and conversion,#708090,
PN96_RS00460,PN96_RS00460,105251,0.0041931670574191,Function unknown,#0000ff,
PN96_RS00465,pmbA,105889,0.0040287716875161,Function unknown,#0000ff,
PN96_RS00470,mgtE,107311,0.0025419081045619,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00475,PN96_RS00475,108911,0.0025789980433495,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00480,rapZ,109189,-0.0019979131273492,Function unknown,#0000ff,
PN96_RS00485,ptsN,110068,0.0031642863259525,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00490,hpf,110517,-0.0027037565324605,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00495,PN96_RS00495,110828,-0.0035985853929659,Transcription,#000000,
PN96_RS00500,lptB,112351,0.0015306333527183,Function unknown,#0000ff,
PN96_RS00505,lptA,113078,0.0063433844818658,Function unknown,#0000ff,
PN96_RS00510,lptC,113553,0.0128326437477869,Function unknown,#0000ff,
PN96_RS00515,kdsD,114194,0.0097377375307387,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00520,PN96_RS00520,115205,0.0014877426201771,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00525,mlaF,116628,-0.0070685584680074,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00530,mlaE,117421,0.0023531004076882,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00535,mlaD,118215,-0.0167979144656452,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00540,PN96_RS00540,118706,-0.0022206946748936,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PN96_RS00545,PN96_RS00545,119344,-0.0051384996124914,Function unknown,#0000ff,
PN96_RS00550,ibaG,119668,-0.0046725739715538,Transcription,#000000,
PN96_RS00555,murA,119932,-0.0173623174367998,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00560,PN96_RS00560,121327,-0.0046905582680386,Lipid transport and metabolism,#87cefa,
PN96_RS00565,PN96_RS00565,122128,-0.0074537931343743,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00570,pyrI,122648,0.00808373947801,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00575,pyrB,123125,0.0075849201539073,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00585,argF,124328,0.0030089731839154,Amino acid transport and metabolism,#ff0000,
PN96_RS00590,arcA,125483,0.0179501881725793,Amino acid transport and metabolism,#ff0000,
PN96_RS00595,rraB,127265,0.0012379400608678,Function unknown,#0000ff,
PN96_RS00600,PN96_RS00600,127828,0.0009377036865574,Carbohydrate transport and metabolism,#ffc0cb,
PN96_RS00605,PN96_RS00605,128649,0.0083478218516455,Amino acid transport and metabolism,#ff0000,
PN96_RS00610,PN96_RS00610,129189,0.0007119629834289,Function unknown,#0000ff,
PN96_RS00615,PN96_RS00615,129799,0.0087627224542127,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00620,PN96_RS00620,132817,0.0259245668467259,"Replication, recombination and repair",#1e90ff,
PN96_RS00625,pepA,133369,0.0015739215544079,Amino acid transport and metabolism,#ff0000,
PN96_RS00630,lptF,135078,-0.0047730439996261,Function unknown,#0000ff,
PN96_RS00635,lptG,136182,0.0017846058974752,Function unknown,#0000ff,
PN96_RS00640,PN96_RS00640,137285,-0.0205618512259778,Function unknown,#0000ff,
PN96_RS00645,PN96_RS00645,137957,0.0049064352256071,Function unknown,#0000ff,
