,name,x,y,cog,color,link
meta,start,0.06883556896475,,,,
b0002,thrA,337,0.0356847968,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0408105397,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0362435427,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.028972483700000003,Function unknown,#708090,
b0006,yaaA,5683,0.0007003455000000001,Function unknown,#708090,
b0007,yaaJ,6529,0.0033620113,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.012013353000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0019812256,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0061137100000000005,Function unknown,#708090,
b0011,yaaW,10643,-0.0018191769000000001,Function unknown,#708090,
b0014,dnaK,12163,0.0084906153,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0046379074,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0020520339000000003,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.005986322200000001,Function unknown,#708090,
b0019,nhaA,17489,0.0127698707,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0063102494000000005,Transcription,#000000,
b0021,insB-1,19811,0.0034689612,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.007409848300000001,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0276650129,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0024454414,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0107144148,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0215997651,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0166009158,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,0.0092875693,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.015184893500000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.010407178500000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0031456147,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.0416693085,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.021853842300000002,Transcription,#000000,
b0036,caiD,35377,0.013798286000000002,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0063140638,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.000647772,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0049789072,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.00015589060000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0226581294,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0102375451,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0036140406,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0014503537,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0076778592000000005,Energy production and conversion,#90ee90,
