,name,x,y,cog,color,link
meta,start,0.04331977445,,,,
PSPTO_0001,dnaA,339,-0.0042338467,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,0.0064217596,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0011161425,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0017645755000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0012517925,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0038539587,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0050486295,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0034475915,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.0045822719000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0102474765,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.055015404500000004,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0095998274,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0057468824,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0048835889,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0011935955,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0070923104,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0022539481,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.015237067200000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.008483409800000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.0062167141,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0007853128,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0128918277,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.00010023640000000001,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.000685775,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0049928883000000005,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0035061657,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0029274535,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,0.002766718,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0011888109,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0160370182,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.006244225000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.0147559019,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,0.0045898152,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,0.0005852453000000001,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0128488414,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0025920534,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0052559836,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0034468675000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0091454333,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0010512833,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,0.0047521087,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.0030825338,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0037770656000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.0087068923,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.0133069359,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,0.0021630490000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,0.002138239,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,-0.0046321447,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,-0.018253785800000002,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,0.012881064000000001,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,0.0050728502,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,0.0098397207,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0017578943,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.008596384,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,-0.005174479,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,-0.0014514027,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,-0.0105697208,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,-0.0172170362,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.010744529400000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,-0.0013056691,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,-0.0075101216,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,-0.0080744692,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,0.0050878758,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,0.0037654334,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,-0.0101390322,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,-0.018729001000000002,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,-0.0152197618,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,-0.0168672897,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.0119930307,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,0.0258228982,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,0.043851509500000004,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,0.0082959224,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,-0.006624987000000001,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,-0.010630181300000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,-0.0049960361,Transcription,#000000,
PSPTO_0067,tonB-1,90371,0.0018095275,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,-0.0010196557,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,0.0014163490000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0070,PSPTO_0070,92710,0.0040520599,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0071,PSPTO_0071,93607,-0.0062368544,No COG annotation,#00bfbf,
PSPTO_0072,PSPTO_0072,94399,-0.006704486000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0073,spoT,94805,-0.013699981200000001,Transcription,#000000,
PSPTO_0074,rpoZ,96971,-0.0025660631,Transcription,#000000,
PSPTO_0075,gmk,97382,-0.0025097102,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0076,PSPTO_0076,98040,0.00020983890000000001,Function unknown,#0000ff,
PSPTO_0077,rph,99223,-0.0008299333,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0078,PSPTO_0078,99965,-0.0005076851,Function unknown,#0000ff,
PSPTO_0079,PSPTO_0079,100403,-0.0008693489,"Replication, recombination and repair",#1e90ff,
PSPTO_0080,pyrE,101265,-0.0013808394,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0081,PSPTO_0081,101917,-0.009554738200000001,Function unknown,#0000ff,
PSPTO_RS00455,PSPTO_RS00455,102653,-0.0145895295,No COG annotation,#00bfbf,
PSPTO_0082,argB,102801,0.0031755824000000003,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00465,PSPTO_RS00465,103735,0.0012944135,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0084,dut,106375,-0.0033579558,Nucleotide transport and metabolism,#87ceeb,
PSPTO_0085,coaBC,106837,-0.0039980987,Coenzyme transport and metabolism,#d3d3d3,
PSPTO_0086,radC,108181,0.0047458627,"Replication, recombination and repair",#1e90ff,
PSPTO_0087,PSPTO_0087,108910,0.004624171000000001,Amino acid transport and metabolism,#ff0000,
PSPTO_0089,rpmB,110860,0.0009110926,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0090,rpmG,111105,0.0028682764,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0091,PSPTO_0091,111368,0.014462998400000001,Function unknown,#0000ff,
PSPTO_0092,aldA,111972,0.022992027300000002,Energy production and conversion,#708090,
PSPTO_0093,PSPTO_0093,113528,-0.008102720400000001,No COG annotation,#00bfbf,
PSPTO_0094,PSPTO_0094,113892,-0.0039643077,Amino acid transport and metabolism,#ff0000,
PSPTO_0095,PSPTO_0095,115037,-0.0072355778,Lipid transport and metabolism,#87cefa,
PSPTO_0096,PSPTO_0096,116690,-0.012379197100000001,Transcription,#000000,
PSPTO_0097,PSPTO_0097,118287,-0.0123334012,Function unknown,#0000ff,
PSPTO_0098,PSPTO_0098,118544,-0.0101553462,Amino acid transport and metabolism,#ff0000,
PSPTO_0099,PSPTO_0099,119963,-0.011151005700000001,Function unknown,#0000ff,
PSPTO_0100,lrp,120331,-0.012095325,Transcription,#000000,
PSPTO_0101,dadA,120976,0.0024052299,Energy production and conversion,#708090,
PSPTO_0102,PSPTO_0102,122249,-0.0041311204,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0103,alr,122682,-0.0007323478,Amino acid transport and metabolism,#ff0000,
PSPTO_0105,PSPTO_0105,123882,0.0017007618000000001,Transcription,#000000,
