,name,x,y,cog,color,link
meta,start,0.0464512518,,,,
PSPTO_0001,dnaA,339,0.0012319301,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,0.0090501394,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.00019880090000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.00045496180000000004,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.006940366000000001,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.010609399700000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,0.0063711912,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.000130635,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0008660284,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0175739688,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0145583343,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.0097179733,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0046509798,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.014430109100000001,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0063342278,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0017009252000000001,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0016932852,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,0.0020604944,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,0.0033086144000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.0220818305,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0010068491,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0043693223,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.0047747174000000005,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0018099381000000001,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0022047835000000003,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0016443061000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.017698526200000002,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0035313214,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,0.0010717221,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0109580482,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0034407192,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0162600793,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0076560816000000005,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0162235665,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.020111167200000002,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0046600061,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.0022884394,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,0.0042228809,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0014732037,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0052602055,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0018135014,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,0.0072328576,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,0.0030776578,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,0.016656768000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.0099374253,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,0.0018724564000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0088751082,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,-0.013420552700000001,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0106727663,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.012632961000000002,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,0.000652503,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,0.0007148329000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0144668407,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,0.001558778,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.0011842038,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.006943731900000001,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,0.0064177762,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,-0.0026248741,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.00011187830000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,-0.0089170239,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,-0.0038147575,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,-0.0032153118,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,0.0019485932,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,0.0034406087,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,0.011857797500000001,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,-0.0069036591,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,-0.0026855568000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,0.0035191063000000002,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.0327569621,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,-0.0015030508,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,-0.0068486538,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,0.0074649079000000005,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,-0.0048905442,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,-0.0013069355000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,0.0001363494,Transcription,#000000,
PSPTO_0067,tonB-1,90371,-0.0020114194,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,-0.0008234852000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,-0.0051039744,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0070,PSPTO_0070,92710,-0.012100785000000001,Carbohydrate transport and metabolism,#ffc0cb,
PSPTO_0071,PSPTO_0071,93607,-0.0055439931,No COG annotation,#00bfbf,
PSPTO_0072,PSPTO_0072,94399,-0.005419644,"Translation, ribosomal structure and biogenesis",#daa520,
PSPTO_0073,spoT,94805,-0.0019875870000000003,Transcription,#000000,
PSPTO_0074,rpoZ,96971,-0.0010738386000000001,Transcription,#000000,
