,name,x,y,cog,color,link
meta,start,0.06517424361980717,,,,
PA0001,dnaA,483,0.0041835209,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0056087687,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0028493749000000003,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0038161027000000003,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0078191806,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0084525947,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.0010172655,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0025089732,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0018941019000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0019399394,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0065703905,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0017845830000000002,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0081201066,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0043767741,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.004260866,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0022929543,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0019658375,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0007290827000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-1.21365e-05,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0007752877000000001,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0051273859,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0077419574,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0024416572,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0018065629000000001,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0066132773,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.0036993529000000002,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0044915188,"Post-translational modification, protein turnover,and chaperones",#add8e6,
