,name,x,y,cog,color,link
meta,start,0.11261455532355001,,,,
b0002,thrA,337,0.055828958500000005,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0240841065,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0221901109,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0098488189,Function unknown,#708090,
b0006,yaaA,5683,-0.011674821,Function unknown,#708090,
b0007,yaaJ,6529,-0.0263069269,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0056500112,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0001209384,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0068635996,Function unknown,#708090,
b0011,yaaW,10643,-0.0084035528,Function unknown,#708090,
b0014,dnaK,12163,-0.0086819754,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0029582119,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0037716233,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.013660471,Function unknown,#708090,
b0019,nhaA,17489,-0.0002754826,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.008466357,Transcription,#000000,
b0021,insB-1,19811,0.0164865416,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.010009164800000001,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0032457955000000003,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0079657835,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0002789993,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0077292451000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.005322478,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0020653177,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.005933757400000001,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0133985317,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0152059664,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0005822094,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0011406872,Transcription,#000000,
b0036,caiD,35377,0.0200866891,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0160079607,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0093831507,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0050606773,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.008562718,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.027570982400000003,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0419405201,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0329887518,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0062342398,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0080264725,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0045603882,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0003837334,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.006965973800000001,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0023342456,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0045465419,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.0041397691,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0011237831,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,-0.00041655900000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0002243581,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0033492515000000003,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0002005373,Transcription,#000000,
b0060,polB,63429,0.007966005600000001,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.0206322647,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0166037516,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.004034078,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0035282302000000003,Transcription,#000000,
b0065,yabI,71351,0.0046714616,Function unknown,#708090,
b0066,thiQ,72229,0.0031310468,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0010808082,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0085070491,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0050449341000000005,Transcription,#000000,
b0070,setA,77621,-0.0044845884,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-9.57361e-05,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0122301132,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.014463849,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0175368024,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0055867359000000005,Transcription,#000000,
b0077,ilvI,85630,0.0111180225,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.004750031,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0045243704,Transcription,#000000,
b0081,mraZ,89634,0.0077173923000000005,Transcription,#000000,
b0082,rsmH,90094,-0.0009107346,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,0.0109987185,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0065976368,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.00020320710000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0014730084,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0125923344,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0009827251,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0055548363,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.009183437000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0027509970000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0009973101,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,-0.0030171842,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.00034050220000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
