,name,x,y,cog,color,link
meta,start,0.07314919450000001,,,,
LAC_H_00012,LAC_H_00012,0,0.029942157,No COG category,#40e0d0,
LAC_H_00018,LAC_H_00018,0,0.028044945,No COG category,#40e0d0,
LAC_H_00201,LAC_H_00201,0,-0.002148038,No COG category,#40e0d0,
LAC_H_00210,LAC_H_00210,0,-0.026476793000000002,No COG category,#40e0d0,
LAC_H_00215,LAC_H_00215,0,0.030738496,No COG category,#40e0d0,
LAC_H_00216,LAC_H_00216,0,0.009254681,No COG category,#40e0d0,
LAC_H_00237,LAC_H_00237,0,0.012667975000000001,No COG category,#40e0d0,
LAC_H_00238,LAC_H_00238,0,0.012112891,No COG category,#40e0d0,
LAC_H_00303,LAC_H_00303,0,0.02755337,No COG category,#40e0d0,
LAC_H_00304,LAC_H_00304,0,0.015057597,No COG category,#40e0d0,
LAC_H_00448,LAC_H_00448,0,0.0064613560000000006,No COG category,#40e0d0,
LAC_H_00507,LAC_H_00507,0,0.020052886000000002,No COG category,#40e0d0,
LAC_H_00563,LAC_H_00563,0,0.019741409,No COG category,#40e0d0,
LAC_H_00606,LAC_H_00606,0,-0.004221917,No COG category,#40e0d0,
LAC_H_00645,LAC_H_00645,0,-0.018606573,No COG category,#40e0d0,
LAC_H_01013,LAC_H_01013,0,0.022779209,No COG category,#40e0d0,
LAC_H_01308,LAC_H_01308,0,0.004915063,No COG category,#40e0d0,
LAC_H_01365,LAC_H_01365,0,0.005513706,No COG category,#40e0d0,
LAC_H_01559,LAC_H_01559,0,-0.017170556,No COG category,#40e0d0,
LAC_H_01570,LAC_H_01570,0,0.000860863,No COG category,#40e0d0,
LAC_H_01575,LAC_H_01575,0,-0.072420907,No COG category,#40e0d0,
LAC_H_01687,LAC_H_01687,0,0.003703631,No COG category,#40e0d0,
LAC_H_01688,LAC_H_01688,0,0.008877436,No COG category,#40e0d0,
LAC_H_01807,LAC_H_01807,0,0.033533746,No COG category,#40e0d0,
LAC_H_01829,LAC_H_01829,0,-0.0049710100000000005,No COG category,#40e0d0,
LAC_H_01830,LAC_H_01830,0,-0.005402554,No COG category,#40e0d0,
LAC_H_01836,LAC_H_01836,0,0.00255914,No COG category,#40e0d0,
LAC_H_01887,LAC_H_01887,0,0.022243166,No COG category,#40e0d0,
LAC_H_01907,LAC_H_01907,0,0.02297004,No COG category,#40e0d0,
LAC_H_01918,LAC_H_01918,0,-0.018092433,No COG category,#40e0d0,
LAC_H_01926,LAC_H_01926,0,0.001378902,No COG category,#40e0d0,
LAC_H_01941,LAC_H_01941,0,0.027784386,No COG category,#40e0d0,
LAC_H_01958,LAC_H_01958,0,-0.005280868,No COG category,#40e0d0,
LAC_H_02127,LAC_H_02127,0,0.0068370440000000005,No COG category,#40e0d0,
LAC_H_02204,LAC_H_02204,0,0.022080573000000003,No COG category,#40e0d0,
LAC_H_02205,LAC_H_02205,0,0.027948968,No COG category,#40e0d0,
LAC_H_02206,LAC_H_02206,0,0.014183502,No COG category,#40e0d0,
LAC_H_02207,LAC_H_02207,0,0.014865152000000001,No COG category,#40e0d0,
LAC_H_02216,LAC_H_02216,0,0.009438875000000001,No COG category,#40e0d0,
LAC_H_02217,LAC_H_02217,0,0.008508235000000001,No COG category,#40e0d0,
LAC_H_02499,LAC_H_02499,0,0.003721752,No COG category,#40e0d0,
LAC_H_02500,LAC_H_02500,0,0.003252903,No COG category,#40e0d0,
LAC_H_02514,LAC_H_02514,0,0.006267809,No COG category,#40e0d0,
LAC_H_02515,LAC_H_02515,0,0.008041416000000001,No COG category,#40e0d0,
LAC_H_02543,LAC_H_02543,0,0.020687947,No COG category,#40e0d0,
LAC_H_02544,LAC_H_02544,0,0.012065606000000001,No COG category,#40e0d0,
LAC_H_02591,LAC_H_02591,0,-0.020064474000000002,No COG category,#40e0d0,
LAC_H_02662,LAC_H_02662,0,-0.004364659,No COG category,#40e0d0,
LAC_H_02694,LAC_H_02694,0,0.016577712,No COG category,#40e0d0,
LAC_H_02703,LAC_H_02703,0,-0.009038301,No COG category,#40e0d0,
LAC_H_02721,LAC_H_02721,0,-0.038644866,No COG category,#40e0d0,
LAC_H_02722,LAC_H_02722,0,-0.0058902040000000004,No COG category,#40e0d0,
USA300HOU_RS00005,dnaA,543,0.006488278,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00010,dnaN,2182,0.00271464,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00015,yaaA,3696,0.00228804,Function unknown,#708090,
USA300HOU_RS00020,recF,3938,0.006107993000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00025,gyrB,5060,0.006563063,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00030,gyrA,7031,0.005352937,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00035,nnrD,9781,0.015263113000000002,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS00040,hutH,10919,0.0031500960000000002,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00045,serS,12812,-0.005817655000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS00050,azlC,14748,0.0072201620000000005,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00055,azlD,15440,-0.015642855,Function unknown,#708090,
USA300HOU_RS00060,metX,16132,0.004181588,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS00065,USA300HOU_RS00065,17391,-0.0016703120000000002,Function unknown,#708090,
USA300HOU_RS00070,yybT,18344,-0.0012409740000000002,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS00075,rplI,20308,0.009582013,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS00080,dnaB,20786,-0.002429276,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00085,purA,22464,-0.005386907000000001,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS00100,vicR,24951,0.003194857,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS00105,vicK,25665,0.005549585,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS00110,yycH,27484,0.006448985000000001,Function unknown,#708090,
USA300HOU_RS00115,yycI,28819,0.002767189,Function unknown,#708090,
USA300HOU_RS00120,vicX,29997,0.0038247080000000004,Function unknown,#708090,
USA300HOU_RS00125,sasH,31025,0.023091,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS00130,rlmH,33711,0.011533225000000001,Function unknown,#708090,
USA300HOU_RS00135,orf028,34512,0.002212449,No COG category,#40e0d0,
USA300HOU_RS00140,tnp2,35876,0.010978107,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00150,ugpQ,37812,-0.004336578000000001,Energy production and conversion,#90ee90,
USA300HOU_RS00155,pg15,38652,-0.003458042,Lipid transport and metabolism,#8b4513,
USA300HOU_RS00160,pbpC,39126,-0.014198905000000001,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS00165,blaR,41232,-0.011967986,Defense mechanisms,#d3d3d3,
USA300HOU_RS00170,hsdR,42190,-0.0013631980000000001,Defense mechanisms,#d3d3d3,
USA300HOU_RS00175,USA300HOU_RS00175,42460,0.015997492000000002,No COG category,#40e0d0,
USA300HOU_RS00180,ccU,44100,-0.0038103670000000003,Function unknown,#708090,
USA300HOU_RS00185,orf010,44621,-0.063497652,Function unknown,#708090,
USA300HOU_RS00190,USA300HOU_RS00190,45019,0.027109948000000002,No COG category,#40e0d0,
USA300HOU_RS00195,ccrB,45891,-0.001657005,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00200,ccrA,47541,0.007332482,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00205,ccH,49124,-0.000831081,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS00210,USA300HOU_RS00210,50911,0.002984131,No COG category,#40e0d0,
USA300HOU_RS00215,USA300HOU_RS00215,51340,0.009223353,No COG category,#40e0d0,
USA300HOU_RS00220,USA300HOU_RS00220,53062,0.000520364,Transcription,#1e90ff,
USA300HOU_RS00230,USA300HOU_RS00230,54925,-0.007548642,No COG category,#40e0d0,
USA300HOU_RS00235,mll7993,56433,-0.014145474000000002,Defense mechanisms,#d3d3d3,
USA300HOU_RS00240,USA300HOU_RS00240,56933,-0.00104174,No COG category,#40e0d0,
USA300HOU_RS00245,USA300HOU_RS00245,59042,0.00043972200000000003,Defense mechanisms,#d3d3d3,
USA300HOU_RS00250,USA300HOU_RS00250,60104,0.028678889000000003,No COG category,#40e0d0,
USA300HOU_RS00255,USA300HOU_RS00255,60387,-0.0005533840000000001,No COG category,#40e0d0,
USA300HOU_RS00260,USA300HOU_RS00260,60793,-0.000884392,No COG category,#40e0d0,
USA300HOU_RS00265,USA300HOU_RS00265,61682,0.008003062,No COG category,#40e0d0,
USA300HOU_RS00270,USA300HOU_RS00270,63045,-0.006076906,Amino acid transport and metabolism,#ffc0cb,
