,name,x,y,cog,color,link
meta,start,0.08038066021035001,,,,
b0002,thrA,337,-0.0342569505,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.037808498,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,-0.0322259576,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0230868489,Function unknown,#708090,
b0006,yaaA,5683,-0.0032690959,Function unknown,#708090,
b0007,yaaJ,6529,0.0126244745,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0113673742,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0025758075,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0022982927,Function unknown,#708090,
b0011,yaaW,10643,0.0081686143,Function unknown,#708090,
b0014,dnaK,12163,0.0051476813,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0038877437,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0014114729,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0288886689,Function unknown,#708090,
b0019,nhaA,17489,-0.0018380994,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.010104559,Transcription,#000000,
b0021,insB-1,19811,0.0002060436,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0167959862,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0031298251,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0021941084,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0005940725,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0010196125,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0017025678000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0043224194,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0067100912000000006,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.010586978700000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0137999364,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0036841787,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.0040683772,Transcription,#000000,
b0036,caiD,35377,0.0177264575,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.00010372300000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0059537248,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0009785408,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0040719887,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0070214165000000005,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.010780513700000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0083552309,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0077614568,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.020898068000000002,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0018032088,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.010104734,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0126805106,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0055740613000000005,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0018198655,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,-0.00038351680000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0016738870000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0098574924,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.00017301760000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0011962569,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.006746564,Transcription,#000000,
b0060,polB,63429,0.0042315558,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,0.021668993,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0075031111,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0093887833,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0105916468,Transcription,#000000,
b0065,yabI,71351,0.0020915805,Function unknown,#708090,
b0066,thiQ,72229,-0.0067923758,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0088257874,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0023677968,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0084585222,Transcription,#000000,
b0070,setA,77621,-0.0064628141,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0023012836,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0084985549,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.008015049100000001,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0003077628,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0021602915,Transcription,#000000,
b0077,ilvI,85630,0.0163182351,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0201066656,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0115287889,Transcription,#000000,
b0081,mraZ,89634,-0.0005993259,Transcription,#000000,
b0082,rsmH,90094,-0.0076218300000000004,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,-0.0017562546,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0061805333,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0026763005,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0069122896000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.013897086900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.005229338300000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0010323153000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0089645225,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0048943146000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0090357265,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,0.0003322262,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0062696858,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.000537434,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.00019652960000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.00035690040000000003,Function unknown,#708090,
b0098,secA,108279,0.0038095148000000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0093737607,"Replication, recombination and repair",#1e90ff,
b0101,yacG,111649,0.007276859,Function unknown,#708090,
b0102,zapD,111856,0.0033201089000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0032656273,Nucleotide transport and metabolism,#87ceeb,
b0104,guaC,113444,0.0017162377,Nucleotide transport and metabolism,#87ceeb,
b0106,hofC,114522,0.0031503023000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0030152226,Cell motility,#da70d6,
b0109,nadC,117752,-0.0025954554,Nucleotide transport and metabolism,#87ceeb,
b0110,ampD,118733,0.0004834226,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0153657558,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.1096394722,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,https://ecocyc.org/gene?orgid=ECOLI&id=EG10084
b0113,pdhR,122092,0.0029095427,Transcription,#000000,
b0114,aceE,123017,0.0012595731,Nucleotide transport and metabolism,#87ceeb,
b0115,aceF,125695,0.0028904633,Nucleotide transport and metabolism,#87ceeb,
b0116,lpd,127912,0.000535537,Nucleotide transport and metabolism,#87ceeb,
b0117,yacH,129407,0.0050742768,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.002509828,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0016097441,Function unknown,#708090,
b0120,speD,134788,0.002288923,Nucleotide transport and metabolism,#87ceeb,
b0121,speE,135598,0.0004434179,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.003712603,Function unknown,#708090,
b0123,cueO,137083,0.0010387600000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
b0124,gcd,138835,-0.0116273777,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0027588957,Nucleotide transport and metabolism,#87ceeb,
b0126,can,142008,-0.0090119914,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0023270525,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0047875242000000005,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0034102195,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,0.0078255203,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0133939334,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0043857202,"Replication, recombination and repair",#1e90ff,
b0133,panC,147944,-0.004575021800000001,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0019793922,Coenzyme transport and metabolism,#008000,
