,name,x,y,cog,color,link
meta,start,0.05667536200000001,,,,
PSPTO_0001,dnaA,339,-0.0038616385000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.00017179750000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0156942136,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0007892145000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0083385323,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0117348351,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0128979001,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.012569141300000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,-0.00048313,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.005548361,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0177530032,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.012256797100000001,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0037936398,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,-0.0022620346,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0045108587,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.0023942409,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0004262851,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0100084145,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0059105422000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0018920897,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.010883828600000001,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0096485493,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.001548303,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0258269905,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0236180856,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0028684586,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0046890071,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0025830639,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0038079872,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0134125596,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.004635588600000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.0024568487,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0015437615,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,0.0063718842000000005,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0086190727,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0124554746,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0007619409,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,0.0019165814,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0038256968000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,0.0014298974,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.008834061,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,0.0030019101,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,0.0046824102,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.0151985049,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.0026634562000000003,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.0110636541,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0067913909,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,-0.0024949744,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0099669188,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.021412954300000002,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0086192235,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
