,name,x,y,cog,color,link
meta,start,0.09990395195000001,,,,
SP5448_00005,dnaA,232,-0.0201404726,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.022008277700000002,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.0028676797,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0029438262,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.009210357800000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0100035191,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0092556747,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0132339681,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0066513854,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0251202223,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.025250924,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.0343989051,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0240836034,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0110343877,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs,26612,0.0043780765000000004,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.00040317900000000004,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.008463652,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.0021104175,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0126740649,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.0012133326000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0003264917,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.0114281658,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.0209862973,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0197628232,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0063213518000000005,Function unknown,#708090,
SP5448_00245,purD,41117,0.0009624470000000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0055259649,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,0.0033816717,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.0172290771,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0092342488,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0035994967,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,0.0048319014000000006,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.011673241800000001,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.011135464500000001,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0205048597,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0292328247,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.023283662400000002,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.0006256222,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,0.012316027200000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0012020604,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.012567199000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
