,name,x,y,cog,color,link
meta,start,0.1249705409315,,,,
b0002,thrA,337,0.4792089124,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10998
b0003,thrB,2801,0.0114200298,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0113389566,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.015323922,Function unknown,#708090,
b0006,yaaA,5683,-0.0056611042,Function unknown,#708090,
b0007,yaaJ,6529,-5.96064e-05,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0112530513,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0020310262,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0029020295,Function unknown,#708090,
b0011,yaaW,10643,-0.0012749238000000001,Function unknown,#708090,
b0014,dnaK,12163,0.0006060046,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0151177674,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0001424434,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,0.0802035366,Function unknown,#708090,
b0019,nhaA,17489,-0.015905749900000002,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0098499064,Transcription,#000000,
b0021,insB-1,19811,-0.0436264196,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0216950876,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0055914478000000005,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0021249749000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0037092939,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.000727682,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0119530764,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0044978388,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0031851278,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,0.0092566661,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0009972169,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,-0.0035366222,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,-0.013063443000000001,Transcription,#000000,
b0036,caiD,35377,0.0139877262,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.006199278000000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0202113088,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.00356205,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0004289203,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.07804328070000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0081252436,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.004848912,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0136821666,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0004559372,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0009675174,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0008059049000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0055477151,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0004933460000000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0019429337,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0030019709,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0030446395,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.0015377849,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.010584648700000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,0.0027844087,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,0.0022845396,Transcription,#000000,
b0060,polB,63429,0.003816022,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.0129707473,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.028731334900000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0276871874,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.0088048628,Transcription,#000000,
b0065,yabI,71351,0.0068091699,Function unknown,#708090,
