,name,x,y,cog,color,link
thresh,0.11978202870299999,,,,,
b0002,thrA,11.068424150700999,-0.0019234104363,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,-0.0190800319465,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,-0.014962418843499999,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,-0.0070682855174799995,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,-0.00825491331942,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,-0.0103409674889,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,-0.018619982905200002,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,-0.024309465561900005,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,-0.0136845980302,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,0.00422542664939,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,-0.015074474353100003,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.013345593844700002,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.0016432481042200002,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,0.0051925806511600005,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,-0.014035787207799999,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,-0.0203052808063,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,0.00464421668101,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,-0.0137050434026,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.013398307834700002,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.0162241663238,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.011922473697600001,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.0230404011579,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.0205002366383,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.00958591898921,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.0114834820954,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.00422520908184,Amino acid transport and metabolism,#ff0000,
b0032,carA,10.691470702446399,-0.00019194078844099997,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,0.0021884433963600004,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,0.0012865390159,Transcription,#90ee90,
b0036,caiD,0.9907138950082834,-0.0276114427173,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,0.00138605657725,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,-0.034731326528400004,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,-0.00836723716385,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.00121134436955,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,1.7161478818238696,-0.0104942129284,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.000886575000979,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,-0.0263061321913,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,-0.0330571304819,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,4.784503874558515,-0.00731014681505,Function unknown,#ffc0cb,
b0047,kefC,5.17950457552965,-0.0024619772804499998,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,7.115788514062375,-0.00295165453808,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.010278948488499999,Signal transduction mechanisms,#00bfbf,
b0050,apaG,6.666430171915694,-0.0122813122992,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,8.39513414730147,-0.010971492159,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,-0.008685544528030002,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0130896615241,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.011890994787600001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,-0.0154508701526,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,-0.023367129239500004,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,-0.0270866894258,"Replication, recombination and repair",#008000,
b0060,polB,4.909523656213784,-0.00446078659235,"Replication, recombination and repair",#008000,
b0061,araD,1.801887407882635,0.00108897129914,Carbohydrate transport and metabolism,#bfbf00,
