,name,x,y,cog,color,link
meta,start,0.06131983105,,,,
PSPTO_0001,dnaA,339,0.0007836616,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0027868789000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,0.0028518327,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0012098455000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,-0.0078371669,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0070246094,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.007581118,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,-0.0033296787,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.0041927451,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.0012357050000000001,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,0.0043534603000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0021732016000000002,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0052850173,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,-0.0323098328,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0121993744,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,0.00032816000000000003,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0135429285,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0110199005,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.006445176,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,-0.0033806906,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.007380351,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0139347416,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0022927277000000003,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0183841265,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.0090187431,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0061419280000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,-0.0120699675,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0024414241000000002,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0021656594,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.0129249836,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0060681701,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0127770068,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.013087599200000001,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0123318092,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,0.0090069851,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0011097828,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,0.0038116729,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0133237774,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,-0.0011134005,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0028570677000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.010061608500000001,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.007033031,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.014376565400000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-0.014728709900000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,-0.008756889700000001,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,0.0060657506,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,0.0046815315,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,-0.0010956577000000001,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,-0.0019247516000000001,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,-0.0218845794,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0083776249,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0268957932,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,-0.0156828492,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.041080517000000004,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,-0.0261592702,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,-0.014800124100000001,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,0.0148659024,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,0.0212061882,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,0.004838923,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,0.0051851169,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,-0.0140659637,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,-0.013780257300000001,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,-0.0008751003000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,-0.001193168,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,-0.015483178,Function unknown,#0000ff,
