,name,x,y,cog,color,link
thresh,0.085424546326,,,,,
b0002,thrA,11.068424150700999,-0.00559905869491,No COG Annotation,#ff0000,
b0003,thrB,10.469396039338351,0.00668021104123,Amino acid transport and metabolism,#ffc0cb,
b0004,thrC,10.65996655717875,0.00324534655079,Amino acid transport and metabolism,#ffc0cb,
b0005,yaaX,6.2873000744642145,0.014747630936200002,Function unknown,#bfbf00,
b0006,yaaA,6.906683976393445,0.00967766040449,Function unknown,#bfbf00,
b0007,yaaJ,3.5140856061334844,-0.00533608191289,Amino acid transport and metabolism,#ffc0cb,
b0008,talB,11.200780947014199,0.00285678680274,No COG Annotation,#ff0000,
b0009,mog,6.218502498182115,0.008108560148569999,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.0009213090808110002,Function unknown,#bfbf00,
b0011,yaaW,1.999770249974985,-0.00202246260358,Function unknown,#bfbf00,
b0014,dnaK,10.344607056629151,0.008369307696079999,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,0.0054126463685,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,0.0050833021454,No COG Annotation,#ff0000,
b0018,mokC,1.22242933468779,0.014957308670399997,No COG Annotation,#ff0000,
b0019,nhaA,6.176786303721411,-0.0053453989603999994,Inorganic ion transport and metabolism,#008000,
b0020,nhaR,6.291555478473515,-0.00405806836505,Transcription,#d3d3d3,
b0021,insB1,1.8704205806914052,-0.0103678254445,"Replication, recombination and repair",#90ee90,
b0022,insA,3.1555912832342554,-0.0166791569386,"Replication, recombination and repair",#90ee90,
b0023,rpsT,10.80725449636415,-0.00188272253007,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,0.00476533120082,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,0.00104987271334,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.000954919249136,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.007147705647850002,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,0.00016099939869999998,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.00664428015642,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,0.0127538508338,Amino acid transport and metabolism,#ffc0cb,
b0032,carA,10.691470702446399,0.003568259775290001,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,0.0015459717469700001,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.006347929381810001,Transcription,#d3d3d3,
b0036,caiD,0.9907138950082834,0.0249946766022,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,0.0102130545412,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,-0.00247688823408,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,0.00043718990415400003,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,0.006252111449449999,Inorganic ion transport and metabolism,#008000,
b0041,fixA,1.7161478818238696,0.00352136665737,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.0151261467113,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,-0.00010066926401999999,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,0.0128214580694,Carbohydrate transport and metabolism,#00bfbf,
b0046,kefF,4.784503874558515,0.00029637068367799997,Function unknown,#bfbf00,
b0047,kefC,5.17950457552965,-0.00478462440341,No COG Annotation,#ff0000,
b0048,folA,7.115788514062375,0.00070398253549,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,-0.0022184344509499996,Nucleotide transport and metabolism,#40e0d0,
b0050,apaG,6.666430171915694,0.00586448712555,Inorganic ion transport and metabolism,#008000,
b0051,rsmA,8.39513414730147,-0.000202109688838,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,0.00129423966809,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.00311416945048,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,-0.00124049695893,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,0.00171103960505,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,-0.0129449745729,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,-0.00203795917612,Transcription,#d3d3d3,
b0060,polB,4.909523656213784,0.00868558076297,"Replication, recombination and repair",#90ee90,
b0061,araD,1.801887407882635,-0.121261616707,No COG Annotation,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10055
b0062,araA,2.73919514835315,-0.24539689467700002,Carbohydrate transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG10052
b0063,araB,2.255047849992165,-0.19485512244199998,Energy production and conversion,#87cefa,https://ecocyc.org/gene?orgid=ECOLI&id=EG10053
b0064,araC,5.54478488394928,0.012351221176,Transcription,#d3d3d3,
b0065,yabI,4.44523290891801,0.0008508616621960001,Lipid transport and metabolism,#8b4513,
b0066,thiQ,5.592908010204285,-0.0022865283626999997,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,0.00110874993457,Inorganic ion transport and metabolism,#008000,
b0068,thiB,8.186320551237955,-0.010233735903,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,-0.00850016822405,Transcription,#d3d3d3,
b0070,setA,4.623857233223069,0.00370517795261,Carbohydrate transport and metabolism,#00bfbf,
b0071,leuD,9.950906006019515,-0.00915759350833,Amino acid transport and metabolism,#ffc0cb,
b0072,leuC,10.595573711538648,-0.0119897975012,Amino acid transport and metabolism,#ffc0cb,
b0073,leuB,10.2026202410455,-0.00583715109187,Amino acid transport and metabolism,#ffc0cb,
b0074,leuA,10.0014033202625,-0.0068127670683,Amino acid transport and metabolism,#ffc0cb,
b0076,leuO,3.1453629386704556,0.016465864408200002,Transcription,#d3d3d3,
b0077,ilvI,8.842748364291676,0.0034149619214899995,Amino acid transport and metabolism,#ffc0cb,
b0078,ilvH,8.019200756137526,0.00652251770854,Amino acid transport and metabolism,#ffc0cb,
b0080,cra,7.639548017904925,-0.0037731521158,Transcription,#d3d3d3,
b0081,mraZ,7.109018805200745,0.0121124160943,Function unknown,#bfbf00,
b0082,rsmH,7.848274837561555,0.0169786717694,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,6.7547331840971605,0.0163053383823,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,7.388977926729085,0.008181725640419999,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,7.86359785165155,0.0110142253856,Cell wall/membrane/envelope biogenesis,#0000ff,
