,name,x,y,cog,color,link
meta,start,0.1434052529,,,,
b0002,thrA,337,0.0059239683000000005,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0056969167000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0003310752,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0116217395,Function unknown,#708090,
b0006,yaaA,5683,-0.0088606397,Function unknown,#708090,
b0007,yaaJ,6529,0.0033515258,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0066143069,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0043822034000000004,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0059219562,Function unknown,#708090,
b0011,yaaW,10643,0.007235660200000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0318375388,No COG annotation,#87cefa,
b0013,yaaI,11382,0.030083463600000002,Function unknown,#708090,
b0014,dnaK,12163,0.0007438054000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0058412428,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0018928082,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0036464103,Function unknown,#708090,
b0019,nhaA,17489,-0.026673241,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.012797251,Transcription,#f4a460,
b0021,insB-1,19811,-0.0010378874,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0275912783,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0050352437,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0022199534,Function unknown,#708090,
b0025,ribF,21407,0.0067016078,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0038090867,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0020220923,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,6.30779e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0011915508,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0137982363,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0143834075,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0247642097,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.023071619800000002,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0144147414,Transcription,#f4a460,
b0035,caiE,34781,-0.0166404918,Function unknown,#708090,
b0036,caiD,35377,0.010544610900000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0165719894,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0016109496,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0118887874,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0079580527,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0039481012,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0342888986,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0101355704,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0082905833,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0227907372,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0025875968,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0042048438,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0007681042,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0023734538,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.00039499150000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0042813656,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0020335461000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0090669672,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0019475404000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0014550705,Function unknown,#708090,
b0057,yabQ,59121,-0.010650363900000001,No COG annotation,#87cefa,
b0058,rluA,59687,-0.00040835730000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0087150878,Transcription,#f4a460,
b0060,polB,63429,0.009283693400000001,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0005057436,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0091511516,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.009236977300000001,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0130765457,Transcription,#f4a460,
b0065,yabI,71351,0.0044286787,Function unknown,#708090,
b0066,thiQ,72229,0.0030094002000000003,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0056729352000000005,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.007841564,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0128561764,Transcription,#f4a460,
b4662,sgrT,77388,0.017391500600000002,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0006402456,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0049908592,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0028944160000000003,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0124404709,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0260377514,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.013933773100000001,Transcription,#f4a460,
b0077,ilvI,85630,0.0060584394,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.013374550300000001,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0197281366,Transcription,#f4a460,
b0081,mraZ,89634,-0.0043247429,Transcription,#f4a460,
b0082,rsmH,90094,0.0048712196,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0182505466,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0048493261,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0051958292,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0099962287,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0063262762000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0131799379,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0105935883,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0118683373,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0120904315,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0104336488,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0068867718,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0099068336,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0048973602,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0144998157,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0066877825,Function unknown,#708090,
b0098,secA,108279,0.0138370217,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0098998776,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0155190637,Function unknown,#708090,
b0102,zapD,111856,-0.0050708160000000006,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0029660491,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0154002731,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0039161563,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0060516653,Cell motility,#da70d6,
b0108,ppdD,117109,-2.32445e-05,Cell motility,#da70d6,
b0109,nadC,117752,-0.0069715762,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0078212412,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.0023510563,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0084048695,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0119906972,Transcription,#f4a460,
b0114,aceE,123017,-0.0051520339,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.012999219900000001,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0072522413,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0003079486,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0120082813,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0015258158,Function unknown,#708090,
b0120,speD,134788,-0.0100734182,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0030502066,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.0019443865000000002,Function unknown,#708090,
b0123,cueO,137083,0.023748676,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
