,name,x,y,cog,color,link
meta,start,0.0673154948,,,,
b0002,thrA,337,-0.0009483643,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0082413468,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.010729567,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0074368764,Function unknown,#708090,
b0006,yaaA,5683,-0.0021728063,Function unknown,#708090,
b0007,yaaJ,6529,-0.0049154294,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0027951760000000003,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0005130431000000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0088365629,Function unknown,#708090,
b0011,yaaW,10643,-0.0046412771000000005,Function unknown,#708090,
b0012,mbiA,10830,-0.008091673300000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0032533924,Function unknown,#708090,
b0014,dnaK,12163,0.0048052397,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0025097149,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0030092482,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.009700728,Function unknown,#708090,
b0019,nhaA,17489,0.0034824685,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0054491193,Transcription,#f4a460,
b0021,insB-1,19811,-0.0097831528,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0021238834,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.001079694,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0064968051,Function unknown,#708090,
b0025,ribF,21407,0.00034214820000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0015742605,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0023315742,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0035293610000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,6.97365e-05,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.006228650400000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.004037123,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,5.68331e-05,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0078439888,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.027472717600000002,Transcription,#f4a460,
b0035,caiE,34781,0.0016814541,Function unknown,#708090,
b0036,caiD,35377,0.0058249634,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0024451138,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0001801943,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0037745381,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0032343873,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0162989803,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0021806554000000002,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0147484242,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.001759425,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0038182288,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0020310659,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0015845814,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0072363455000000005,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0016149551,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0022502321,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0048051383,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0049841861,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.000669222,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0038401614,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0069294133,Function unknown,#708090,
b0057,yabQ,59121,0.0164873265,No COG annotation,#87cefa,
b0058,rluA,59687,0.0027418302000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0022007063000000003,Transcription,#f4a460,
b0060,polB,63429,-0.0010084692,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0055599949,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0009133365,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0024878418,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0073778044,Transcription,#f4a460,
b0065,yabI,71351,-0.0019535347,Function unknown,#708090,
b0066,thiQ,72229,0.0071883586,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0092499192,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0026327956,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0081367972,Transcription,#f4a460,
b4662,sgrT,77388,0.0156946806,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0167642669,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0023703512,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.00024045350000000002,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.00324406,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.002728163,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0125363861,Transcription,#f4a460,
