,name,x,y,cog,color,link
meta,start,0.0571329619,,,,
PSPTO_0001,dnaA,339,-0.0060754555,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0066082394,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0009373856,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,-0.0004089216,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0066096108,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0001104276,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0047451345,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.0005678197,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.001758468,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,-0.0020260915,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.0015823528,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,-0.004798747700000001,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,-0.0015999993,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0052732437,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,0.0050076614,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0003370727,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,0.0075662768000000005,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,0.003951092000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,-0.0045478728,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.0061219339,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,-0.000255867,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,0.0089483533,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,0.0061505021,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,0.0199510855,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,0.0086540605,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,-0.0069604486,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0139571868,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,-0.0010213044000000001,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0172564882,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,-0.024218466100000002,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,-0.0150902918,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,-0.0194494427,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.0086630284,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0047538372,Function unknown,#0000ff,
