,name,x,y,cog,color,link
meta,start,0.054878540398247494,,,,
PN96_RS00040,pssA,6014,-0.0095532892785737,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0015729449226981,Function unknown,#0000ff,
PN96_RS00050,murB,7958,-0.0009177724944544,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,-0.0011671244487442,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.0060512495871514,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0102831603258025,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0020227986349101,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,-0.0044035922985967,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0078557193202667,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,-0.0127574072979464,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,0.002544486667084,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,0.0045626006680146,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,-0.0102020319528317,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0047943986655337,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0093235175651894,Transcription,#000000,
PN96_RS00135,nudC,25914,-0.0008169146713695,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0055807585385607,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,-0.0048644833089272,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.007799858089241,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0017699926146096,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.0027317135057244,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-5.016486235086722e-05,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0027781697379648,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0108911288547925,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,-0.0078139203880233,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0042384468286746,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0113636247579541,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0050299518733618,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0041407999834084,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,-0.0002394737253875,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0068518258499682,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0001633555497556,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,-0.0141573232195708,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.002059951450837,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,0.0020363386762946,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,0.0386946384483368,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.0007908525691584,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,0.0038698371428348,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.0075593240108707,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.0042579832080257,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,-0.0003817346554851,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,0.0035578824920681,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,0.0044392600639666,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,-0.0006204526169783,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,0.0020811824383787,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.0006335862076452,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,-0.0001502220577976,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0100631162380766,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0155758715644476,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.016128588120097,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,0.0032507072056266,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,9.71955701682932e-05,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,-0.0041427469560583,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,-0.0005589414028414,No COG annotation,#00bfbf,
