,name,x,y,cog,color,link
meta,start,0.0509004627,,,,
PSPTO_0001,dnaA,339,-0.0038170063,"Replication, recombination and repair",#1e90ff,
PSPTO_0002,dnaN,1913,-0.0012139520000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0003,recF,3039,-0.0036096703000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0004,gyrB,4147,0.0037709482,"Replication, recombination and repair",#1e90ff,
PSPTO_0005,PSPTO_0005,7188,0.0030107006,Defense mechanisms,#90ee90,
PSPTO_0006,PSPTO_0006,8861,-0.0012161656,"Replication, recombination and repair",#1e90ff,
PSPTO_0007,PSPTO_0007,10179,-0.0010802389,Function unknown,#0000ff,
PSPTO_0008,PSPTO_0008,11067,0.0026649809000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0009,PSPTO_0009,14512,0.015314358200000001,"Replication, recombination and repair",#1e90ff,
PSPTO_5633,PSPTO_5633,15948,0.015832758000000002,Function unknown,#0000ff,
PSPTO_RS00055,PSPTO_RS00055,16484,-0.016232326000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_0011,PSPTO_0011,16743,0.0078774977,Function unknown,#0000ff,
PSPTO_RS00065,PSPTO_RS00065,17511,0.0087001508,No COG annotation,#00bfbf,
PSPTO_0014,PSPTO_0014,18573,0.0196490167,No COG annotation,#00bfbf,
PSPTO_0015,PSPTO_0015,19321,-0.0055118457,No COG annotation,#00bfbf,
PSPTO_0016,PSPTO_0016,19983,-0.0079613546,No COG annotation,#00bfbf,
PSPTO_0017,PSPTO_0017,20738,-0.0095336859,"Replication, recombination and repair",#1e90ff,
PSPTO_0018,PSPTO_0018,23290,-0.0032879560000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0019,PSPTO_0019,24096,0.0002636242,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00100,PSPTO_RS00100,25202,0.000891891,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00105,PSPTO_RS00105,25556,0.0010074896,No COG annotation,#00bfbf,
PSPTO_RS00110,PSPTO_RS00110,26153,-0.0043144062,No COG annotation,#00bfbf,
PSPTO_RS00115,PSPTO_RS00115,27068,-0.0009074926000000001,No COG annotation,#00bfbf,
PSPTO_0022,PSPTO_0022,28202,-0.0040998305,Transcription,#000000,
PSPTO_0023,PSPTO_0023,29392,-0.009161476600000001,No COG annotation,#00bfbf,
PSPTO_RS00130,PSPTO_RS00130,30005,0.0077714916,"Replication, recombination and repair",#1e90ff,
PSPTO_0024,PSPTO_0024,30850,0.0126378102,No COG annotation,#00bfbf,
PSPTO_0025,PSPTO_0025,31338,0.0011213393,Function unknown,#0000ff,
PSPTO_0026,PSPTO_0026,32022,-0.0054660861,No COG annotation,#00bfbf,
PSPTO_0027,PSPTO_0027,33254,0.0164672405,No COG annotation,#00bfbf,
PSPTO_0028,PSPTO_0028,33978,0.0021169934,"Replication, recombination and repair",#1e90ff,
PSPTO_0029,PSPTO_0029,35933,0.0054373278,"Replication, recombination and repair",#1e90ff,
PSPTO_0030,PSPTO_0030,36881,-0.005240155000000001,Function unknown,#0000ff,
PSPTO_0031,PSPTO_0031,39345,-0.0009155481,Function unknown,#0000ff,
PSPTO_0032,PSPTO_0032,40884,-0.0022129525,Transcription,#000000,
PSPTO_0033,PSPTO_0033,41852,-0.0133797103,Transcription,#000000,
PSPTO_0034,PSPTO_0034,42754,-0.0056404385,"Replication, recombination and repair",#1e90ff,
PSPTO_0035,PSPTO_0035,45183,-0.0059147232,"Replication, recombination and repair",#1e90ff,
PSPTO_0036,tnpB,46754,0.0077148813,"Replication, recombination and repair",#1e90ff,
PSPTO_0037,PSPTO_0037,47448,-0.0001519714,"Replication, recombination and repair",#1e90ff,
PSPTO_0038,PSPTO_0038,52403,-0.0020302755,Function unknown,#0000ff,
PSPTO_RS00210,PSPTO_RS00210,54637,-0.0034797919,No COG annotation,#00bfbf,
PSPTO_0039,PSPTO_0039,54971,-0.0052675333,"Replication, recombination and repair",#1e90ff,
PSPTO_0040,tnpB,56542,-5.82168e-05,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00225,PSPTO_RS00225,56937,0.0203934203,No COG annotation,#00bfbf,
PSPTO_0042,PSPTO_0042,57351,-0.0025025709000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0043,PSPTO_0043,58344,-0.0001861536,Nucleotide transport and metabolism,#87ceeb,
PSPTO_RS00240,PSPTO_RS00240,59945,0.0013948132,No COG annotation,#00bfbf,
PSPTO_RS29830,PSPTO_RS29830,60983,0.0548912925,No COG annotation,#00bfbf,
PSPTO_RS00250,PSPTO_RS00250,61614,0.0305451905,No COG annotation,#00bfbf,
PSPTO_0046,PSPTO_0046,62078,-0.0019397996,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PSPTO_0047,PSPTO_0047,64066,-0.0016552032000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00265,PSPTO_RS00265,66192,0.004299328900000001,No COG annotation,#00bfbf,
PSPTO_RS00270,PSPTO_RS00270,66650,-0.0071974126000000005,Signal transduction mechanisms,#f4a460,
PSPTO_RS00275,PSPTO_RS00275,67041,0.0055982712,Function unknown,#0000ff,
PSPTO_0048,tcmP,67445,0.0023189166,Function unknown,#0000ff,
PSPTO_0049,PSPTO_0049,68863,0.0120202599,"Replication, recombination and repair",#1e90ff,
PSPTO_0050,tcmP,69623,0.002569636,No COG annotation,#00bfbf,
PSPTO_0051,PSPTO_0051,71041,-0.00046882660000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0052,PSPTO_0052,71828,0.0047798107000000005,No COG annotation,#00bfbf,
PSPTO_RS00305,PSPTO_RS00305,73641,0.005657846,No COG annotation,#00bfbf,
PSPTO_0054,PSPTO_0054,75073,0.0013290054,Function unknown,#0000ff,
PSPTO_0055,PSPTO_0055,75949,0.004214076000000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0056,PSPTO_0056,76968,-0.00012955830000000002,"Replication, recombination and repair",#1e90ff,
PSPTO_RS00325,PSPTO_RS00325,77803,-0.0022506549000000002,Function unknown,#0000ff,
PSPTO_0057,PSPTO_0057,78120,-0.0065181251,Function unknown,#0000ff,
PSPTO_0058,PSPTO_0058,79007,0.0035246730000000003,"Replication, recombination and repair",#1e90ff,
PSPTO_0059,PSPTO_0059,80922,-0.000833291,No COG annotation,#00bfbf,
PSPTO_RS00345,PSPTO_RS00345,81732,0.0064697051000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PSPTO_0061,hopY1,82500,0.0123409925,Function unknown,#0000ff,
PSPTO_0062,PSPTO_0062,83552,-0.0201420114,Energy production and conversion,#708090,
PSPTO_0063,PSPTO_0063,85159,0.0034354604,Function unknown,#0000ff,
PSPTO_0064,PSPTO_0064,85784,-0.0022673598,Signal transduction mechanisms,#f4a460,
PSPTO_0065,recG,87268,-0.007493070100000001,"Replication, recombination and repair",#1e90ff,
PSPTO_0066,PSPTO_0066,89355,0.0024256168,Transcription,#000000,
PSPTO_0067,tonB-1,90371,0.0051200474,Cell wall/membrane/envelope biogenesis,#c71585,
PSPTO_0068,exbD,91114,-0.0022637125,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PSPTO_0069,exbB,91543,0.0078371375,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
