,name,x,y,cog,color,link
meta,start,0.07839321800000001,,,,
b0002,thrA,337,0.0119514142,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0104528368,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0022666116,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0167371953,Function unknown,#708090,
b0006,yaaA,5683,-0.0011173704,Function unknown,#708090,
b0007,yaaJ,6529,0.0013271469,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0039881917,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0059990791000000005,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0161179752,Function unknown,#708090,
b0011,yaaW,10643,0.0064934779,Function unknown,#708090,
b0012,mbiA,10830,0.023158605500000002,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.012337663700000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0056052476,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.012169064200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0039636145000000005,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0048773955,Function unknown,#708090,
b0019,nhaA,17489,0.0141707399,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0127821485,Transcription,#f4a460,
b0021,insB-1,19811,-0.0023302643,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0151435866,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0065208621,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0222695748,Function unknown,#708090,
b0025,ribF,21407,-0.0009879616,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0042191963,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0010131253,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0009340784,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0042170269,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0002187377,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0069415354000000005,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0174425813,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0320224587,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.008171195400000001,Transcription,#f4a460,
b0035,caiE,34781,-0.0018022985,Function unknown,#708090,
b0036,caiD,35377,0.00230406,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0047546295,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0166227545,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0050151402000000005,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0147166689,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0045532162,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0042684228,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0086896757,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0064536959000000005,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0064610219,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0042622818,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.017571446600000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0112277175,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0013499179,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0049771799,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0020483787000000002,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0010134441,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0054678183,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.000303133,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0065356093,Function unknown,#708090,
b0057,yabQ,59121,0.00037654450000000004,No COG annotation,#87cefa,
b0058,rluA,59687,0.014623104500000001,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0012974644,Transcription,#f4a460,
b0060,polB,63429,0.09446639820000001,"Replication, recombination and repair",#ff00ff,https://ecocyc.org/gene?orgid=ECOLI&id=EG10747
b0061,araD,65855,0.0040166168,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0034815740000000003,Carbohydrate transport and metabolism,#ffc0cb,
