,name,x,y,cog,color,link
meta,start,0.1142030441965,,,,
b0002,thrA,337,-0.013543421200000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0035116389,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0021436468,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0190916874,Function unknown,#708090,
b0006,yaaA,5683,-0.0010133049000000001,Function unknown,#708090,
b0007,yaaJ,6529,-0.0043104718,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0003301963,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0005550742,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,0.0090501754,Function unknown,#708090,
b0011,yaaW,10643,0.0028332260000000003,Function unknown,#708090,
b0014,dnaK,12163,-0.002409903,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,-0.0043871952,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,-0.0007321823,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0470314121,Function unknown,#708090,
b0019,nhaA,17489,0.0089738931,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0015719728,Transcription,#000000,
b0021,insB-1,19811,0.0024188378,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,-0.0127926194,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,0.0001957715,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,0.0013191508000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0099269026,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,0.0098750447,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0057283146,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.00439899,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0193184929,Nucleotide transport and metabolism,#87ceeb,
b0031,dapB,28374,-0.0024328118000000003,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0015422728,Nucleotide transport and metabolism,#87ceeb,
b0033,carB,30817,0.010088428200000001,Nucleotide transport and metabolism,#87ceeb,
b0034,caiF,34300,0.0278434717,Transcription,#000000,
b0036,caiD,35377,0.008962677300000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0049465691,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0095460105,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0041516163,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0187086819,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0378387445,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0081990677,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0249897696,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0201567108,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0028989690000000004,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0064657766000000005,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.008276488,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.009160645,Signal transduction mechanisms,#f4a460,
b0050,apaG,51229,-0.0076394751,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0050878352,"Translation, ribosomal structure and biogenesis",#daa520,
b0052,pdxA,52427,0.0029011396000000003,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0055027551,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0054,lptD,54755,0.005069298900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0042191469,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0058,rluA,59687,-0.0094645437,"Translation, ribosomal structure and biogenesis",#daa520,
b0059,rapA,60358,-0.011810263900000001,Transcription,#000000,
b0060,polB,63429,-0.0017441813000000001,"Replication, recombination and repair",#1e90ff,
b0061,araD,65855,-0.00534781,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.008992947500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0084496637,Nucleotide transport and metabolism,#87ceeb,
b0064,araC,70387,-0.000668816,Transcription,#000000,
b0065,yabI,71351,0.0084539077,Function unknown,#708090,
b0066,thiQ,72229,0.0061089313,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0071441882,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0090841974,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0072642691,Transcription,#000000,
b0070,setA,77621,0.0013987892,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.010567171,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0068803857,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0040433246,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0019984962000000003,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0079308463,Transcription,#000000,
b0077,ilvI,85630,0.0062533366,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0053966915,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0148898994,Transcription,#000000,
b0081,mraZ,89634,-0.0144392474,Transcription,#000000,
b0082,rsmH,90094,0.0026630035,"Translation, ribosomal structure and biogenesis",#daa520,
b0083,ftsL,91032,-0.0022874732,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0032699207,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0075735418,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0018854938,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0016878461,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0006256935,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0005914886,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0033131772,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.006372952,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0023879528,Nucleotide transport and metabolism,#87ceeb,
b0093,ftsQ,103155,0.0045372011,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0022859614,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0038281026,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
