,name,x,y,cog,color,link
meta,start,0.1125358897,,,,
SP5448_00005,dnaA,232,0.0107218463,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,-0.006423803400000001,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,0.0023558168,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0041398044000000005,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,0.0033315395000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.014332629400000001,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,-0.0018949696,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,-0.0192511584,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0151406521,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0020637295,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,0.0095483874,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,0.0032340669,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,-0.0086157509,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,0.0010411463,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,0.0017493333000000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.011890900900000001,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.0118299557,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,-0.025202783700000002,Function unknown,#708090,
SP5448_00210,purC,30011,0.026266815500000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,0.0151029981,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,0.0048857165,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,0.013227908200000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,0.0286653543,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,-0.009193226700000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0327037399,Function unknown,#708090,
SP5448_00245,purD,41117,0.012374557500000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,0.0171176687,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.000131325,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,0.0011160064,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0077184972000000004,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0021018994,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,-0.0064768068,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,0.0004168393,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.0044053716,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0124015536,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,0.0022503360000000003,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0441984221,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.0133435067,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.0074997713,"Translation, ribosomal structure and biogenesis",#00ff00,
