,name,x,y,cog,color,link
meta,start,0.10770863489095,,,,
b0002,thrA,336,0.0037886316825,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2800,0.0269422248661,Amino acid transport and metabolism,#ff0000,
b0004,thrC,3733,0.024131863475599997,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5233,0.0163219520876,Function unknown,#ffc0cb,
b0006,yaaA,5682,-0.0073903365076,Function unknown,#ffc0cb,
b0007,yaaJ,6528,-0.0197487563213,Amino acid transport and metabolism,#ff0000,
b0008,talB,8237,0.00434036064069,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,9305,0.00560866549887,Coenzyme transport and metabolism,#da70d6,
b0010,satP,9927,0.0104444945119,Function unknown,#ffc0cb,
b0011,yaaW,10642,0.00116912257295,Function unknown,#ffc0cb,
b0014,dnaK,12162,-0.0037171568205,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,14167,0.00170197893614,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,15444,0.0032040737382600004,"Replication, recombination and repair",#008000,
b0018,mokC,16750,-0.016515364616499998,Function unknown,#ffc0cb,
b0019,nhaA,17488,0.005556513779420001,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,18714,0.00353671818989,Transcription,#90ee90,
b0021,insB1,19810,0.0106755795128,"Replication, recombination and repair",#008000,
b0022,insA,20232,-0.0164852847857,"Replication, recombination and repair",#008000,
b0023,rpsT,20814,0.007747391417609999,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,21406,-0.0037883226234699994,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,22390,0.00705440851825,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,25206,0.00437699249919,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,25825,-0.0035494686006500007,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,26276,0.0008532295389210001,Lipid transport and metabolism,#8b4513,
b0030,rihC,27292,0.004648999779869999,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,28373,0.012373557636100001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29650,-0.0162320152932,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,30816,-0.00247574071362,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,34299,0.014650159085799997,Transcription,#90ee90,
b0036,caiD,35376,-0.00551513041829,Lipid transport and metabolism,#8b4513,
b0037,caiC,36270,0.00991092444446,Lipid transport and metabolism,#8b4513,
b0038,caiB,37897,-0.0061819848182500005,Energy production and conversion,#87cefa,
b0039,caiA,39243,0.020711451469299997,Lipid transport and metabolism,#8b4513,
b0040,caiT,40416,-0.00995943126354,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,42402,-0.0347655132771,Energy production and conversion,#87cefa,
b0042,fixB,43187,-0.00010509122401599999,Energy production and conversion,#87cefa,
b0043,fixC,44179,-0.0179347818179,Energy production and conversion,#87cefa,
b0045,yaaU,45806,-0.0139174210671,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,47245,0.0119977057936,Function unknown,#ffc0cb,
b0047,kefC,47768,-0.00651277257495,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,49822,0.00777334616587,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,50379,0.00194721299419,Signal transduction mechanisms,#00bfbf,
b0050,apaG,51228,0.006621166412899999,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,51608,-0.007079122295489998,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,52426,-0.000594411012286,Coenzyme transport and metabolism,#da70d6,
b0053,surA,53415,-0.00505566269882,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,54754,-0.0043477665874499995,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,57363,-0.00203363240008,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,59686,0.0072713337463500005,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,60357,0.0110907568549,"Replication, recombination and repair",#008000,
b0060,polB,63428,0.00673218280659,"Replication, recombination and repair",#008000,
b0061,araD,65854,0.0405972355942,Carbohydrate transport and metabolism,#bfbf00,
b0062,araA,66834,0.00363079328241,Carbohydrate transport and metabolism,#bfbf00,
b0063,araB,68347,-0.00911631731054,Carbohydrate transport and metabolism,#bfbf00,
b0064,araC,70386,0.00480065892895,Transcription,#90ee90,
b0065,yabI,71350,-0.00732261409093,Function unknown,#ffc0cb,
b0066,thiQ,72228,0.0109684904833,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,72910,-0.0037703898898,Inorganic ion transport and metabolism,#d3d3d3,
b0068,thiB,74496,-0.00364050462902,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,75643,0.0027273653405199996,Function unknown,#ffc0cb,
b0070,setA,77620,0.00449473600255,Carbohydrate transport and metabolism,#bfbf00,
b0071,leuD,78847,0.00538119244425,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79463,0.009790031024629999,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80866,0.014442337963700001,Amino acid transport and metabolism,#ff0000,
b0074,leuA,81957,0.014871264630200004,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84367,-0.00622322611591,Transcription,#90ee90,
b0077,ilvI,85629,-0.012938024774200002,Amino acid transport and metabolism,#ff0000,
b0078,ilvH,87356,-0.00416887194562,Amino acid transport and metabolism,#ff0000,
b0080,cra,88027,-0.0790623353649,Transcription,#90ee90,
b0081,mraZ,89633,0.0176483774747,Function unknown,#ffc0cb,
b0082,rsmH,90093,0.011312753743399998,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,91031,0.022059823119099996,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,91412,0.014567855481,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,93165,0.0036069906390300004,Cell wall/membrane/envelope biogenesis,#0000ff,
b0086,murF,94649,0.004632900436600001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0087,mraY,96001,-8.130034808600003e-05,Cell wall/membrane/envelope biogenesis,#0000ff,
b0088,murD,97086,0.00557258726012,Cell wall/membrane/envelope biogenesis,#0000ff,
b0089,ftsW,98402,0.00731001711217,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0090,murG,99643,0.0070454892015799995,Cell wall/membrane/envelope biogenesis,#0000ff,
b0091,murC,100764,0.0031944490036799997,Cell wall/membrane/envelope biogenesis,#0000ff,
