,name,x,y,cog,color,link
meta,start,0.09673988565,,,,
b0002,thrA,337,-0.012894572100000001,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.001380678,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0031853173,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0110401729,Function unknown,#708090,
b0006,yaaA,5683,0.0020829769,Function unknown,#708090,
b0007,yaaJ,6529,0.005323483,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0155109133,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0028794033,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0008285561000000001,Function unknown,#708090,
b0011,yaaW,10643,-0.015397990700000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0298770711,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0290906512,Function unknown,#708090,
b0014,dnaK,12163,-0.0011777461,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0003631372,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0009574097,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0011957227,Function unknown,#708090,
b0019,nhaA,17489,-0.0027080526,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0098076146,Transcription,#f4a460,
b0021,insB-1,19811,0.0016537055,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.006489655600000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0032658826,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.014882978500000001,Function unknown,#708090,
b0025,ribF,21407,-0.0016051704,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0038328455000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.006111372,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0008755521000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0013132739,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.026068119400000003,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0029379882,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0085020943,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.011505530100000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0060877973,Transcription,#f4a460,
b0035,caiE,34781,0.0103320584,Function unknown,#708090,
b0036,caiD,35377,-0.0038050108,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0091078348,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0060022123,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0076671621,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0085904187,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0089963948,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0022193011,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.002118301,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0035766696,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.008787438100000001,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0091366523,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0006682989,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0026941590000000002,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.001538934,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.006331601300000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0045084684,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.005849427700000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0020524981000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0053294577,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0057095335,Function unknown,#708090,
b0057,yabQ,59121,0.0268219164,No COG annotation,#87cefa,
b0058,rluA,59687,0.0017876471,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0012197504,Transcription,#f4a460,
b0060,polB,63429,0.0074335857,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0127694722,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,9.77417e-05,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0019850307000000003,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0047319112,Transcription,#f4a460,
b0065,yabI,71351,0.0297051383,Function unknown,#708090,
b0066,thiQ,72229,-0.010516632100000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0024765398,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0041388009000000005,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0042671772000000005,Transcription,#f4a460,
b4662,sgrT,77388,-0.0052140227,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0093648563,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0161887504,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0072101216,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0040839945,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0014744529,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0005772102,Transcription,#f4a460,
b0077,ilvI,85630,0.0083069905,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0125530194,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0068990105,Transcription,#f4a460,
b0081,mraZ,89634,0.016132784,Transcription,#f4a460,
b0082,rsmH,90094,0.0025247772000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0018335996,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0211199398,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.022229824500000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0167873329,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.007168645800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0042556899,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0039595177,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0003936782,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0092907288,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0006006837,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0006450713,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0030505481,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0039600296000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.0030849021,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0013704213,Function unknown,#708090,
b0098,secA,108279,-0.00046226220000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.015000542,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0051878662,Function unknown,#708090,
b0102,zapD,111856,0.0015203951000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.00670582,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.015779791,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0024690791,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0005053148,Cell motility,#da70d6,
b0108,ppdD,117109,0.0164412554,Cell motility,#da70d6,
b0109,nadC,117752,0.0019421839,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0050154539,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0039289175,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0011038387,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0746476539,Transcription,#f4a460,
b0114,aceE,123017,-0.041560767900000004,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,-0.048848912800000005,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,-0.0209293467,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0041953135,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.001799388,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.001343536,Function unknown,#708090,
b0120,speD,134788,-0.0041139026,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0083262293,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0010229332,Function unknown,#708090,
b0123,cueO,137083,0.0056252615,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0195523944,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.0006846979,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.009270943200000001,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0072621084,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0014758933000000001,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.0077355008000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0002757215,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.004963595800000001,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0169913801,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,0.00036280220000000003,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.0102376246,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0018563302,Cell motility,#da70d6,
b0136,yadK,151003,-0.0019525106000000002,Cell motility,#da70d6,
b0137,yadL,151626,0.0049340684,Cell motility,#da70d6,
b0138,yadM,152243,-0.006969906400000001,Cell motility,#da70d6,
b0139,htrE,152829,-0.0116535665,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0005143896000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0007849759,Cell motility,#da70d6,
b0142,folK,157253,-0.0119010279,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0042805279,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0013195958,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0052049347,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,0.0039168318,Transcription,#f4a460,
b0147,thpR,161501,0.0061975863,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0065890825,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.0047854638000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.0037263371,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,0.009507136000000001,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,0.0065629725,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.0024999769,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,0.0027950176,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.013471382300000001,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0071212057,Energy production and conversion,#90ee90,
b0157,yadS,177001,0.0131137395,Function unknown,#708090,
b0158,btuF,177662,0.0017487561,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,0.010858457,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,-1.90332e-05,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,-0.0214770052,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,0.0045090572,Transcription,#f4a460,
b0163,yaeH,183709,0.0060316155,Function unknown,#708090,
b0164,yaeI,184257,-0.005516117300000001,Function unknown,#708090,
b0166,dapD,185123,-0.0010180998,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,-0.0008132122000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.0020506693,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,0.0039150708,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,0.0093506382,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,-0.009032309,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,0.0005356397,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,-0.006070128,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,-0.0008248289,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,-0.0022702243,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0070541867,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,-0.0047827725,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,-0.0053891931,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,-0.0020887279,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,0.0028153272,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,0.002544197,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,-0.0047793104,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0034155395,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,-0.0014322056,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,0.0068527925000000005,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0013817053,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,0.002526174,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,0.0001005128,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,0.0139017722,Transcription,#f4a460,
b4406,yaeP,213925,0.0207215484,Function unknown,#708090,
b0190,yaeQ,214291,0.0056287397000000005,Function unknown,#708090,
b0191,arfB,214833,-0.0005471164,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,-0.008931029600000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,-0.0052997464,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,-0.0029513504000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,0.0044556557,Function unknown,#708090,
b0196,rcsF,219591,0.011181531100000001,Cell wall/membrane/envelope biogenesis,#c71585,
