,name,x,y,cog,color,link
meta,start,0.0661927772045457,,,,
ABUW_6001,ABUW_6001,1,0.005423694000000001,No COG annotation,#87cefa,
ABUW_6002,ABUW_6002,1185,0.0050359433,No COG annotation,#87cefa,
ABUW_6003,ABUW_6003,1642,0.00043080850000000003,No COG annotation,#87cefa,
ABUW_5001,repAci1,1,0.0072483152,"Replication, recombination and repair",#ff00ff,
ABUW_5002,ABUW_5002,944,0.0061097847,No COG annotation,#87cefa,
ABUW_5003,ABUW_5003,1539,-0.0010407939,No COG annotation,#87cefa,
ABUW_5004,ABUW_5004,1871,0.0071824084000000005,Function unknown,#708090,
ABUW_5005,ABUW_5005,2586,-0.0196433346,No COG annotation,#87cefa,
ABUW_5006,ABUW_5006,2753,0.0065834641,Function unknown,#708090,
ABUW_5007,ABUW_5007,3036,0.0049166348,Function unknown,#708090,
ABUW_5008,ABUW_5008,3478,-0.00494944,Inorganic ion transport and metabolism,#0000ff,
ABUW_5010,ABUW_5010,6194,0.0068531399,No COG annotation,#87cefa,
ABUW_5011,ABUW_5011,6978,-0.0133717329,No COG annotation,#87cefa,
ABUW_5012,ABUW_5012,7151,0.0035993559,No COG annotation,#87cefa,
ABUW_5013,ABUW_5013,7794,-0.003261453,No COG annotation,#87cefa,
ABUW_5014,ABUW_5014,8170,-0.0148549197,No COG annotation,#87cefa,
ABUW_0001,dnaA,95,0.010126001,"Replication, recombination and repair",#ff00ff,
ABUW_0002,dnaN,1590,-0.0028935308,"Replication, recombination and repair",#ff00ff,
ABUW_0003,recF,2753,0.0018602310000000002,"Replication, recombination and repair",#ff00ff,
ABUW_0004,gyrB,3888,0.0021626738,"Replication, recombination and repair",#ff00ff,
ABUW_0005,ABUW_0005,6394,-0.0165108228,Energy production and conversion,#90ee90,
ABUW_0006,ABUW_0006,6870,0.0055791355,Function unknown,#708090,
ABUW_0007,ABUW_0007,7678,0.0067960616,Function unknown,#708090,
ABUW_0008,ABUW_0008,9866,-0.015719998500000002,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0009,ABUW_0009,11126,0.0033315326,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0010,adeT,12476,0.011541133,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0011,ABUW_0011,13605,0.0023649141,Energy production and conversion,#90ee90,
ABUW_0012,ABUW_0012,13998,-0.007790949100000001,Lipid transport and metabolism,#40e0d0,
ABUW_0013,anmK,14971,0.0015669118,Nucleotide transport and metabolism,#00bfbf,
ABUW_0014,tyrS,16160,-0.0109233492,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0020,ABUW_0020,23706,-0.0070536914,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0021,ABUW_0021,24363,-0.020269474200000002,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0022,ABUW_0022,25685,-0.0060129423,Function unknown,#708090,
ABUW_0023,ABUW_0023,27176,-0.0009371717,Function unknown,#708090,
ABUW_0024,sun,27363,-0.014119150300000001,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0025,fmt,28664,-0.0136036381,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0026,ilvD,29975,0.0067901026,Amino acid transport and metabolism,#ff0000,
ABUW_0027,ABUW_0027,32118,-0.0033786373,No COG annotation,#87cefa,
ABUW_0028,ABUW_0028,33507,-0.0082743164,Function unknown,#708090,
ABUW_0029,ABUW_0029,34226,-0.0034022058,Transcription,#f4a460,
ABUW_0030,ABUW_0030,35196,-0.0051644509,Nucleotide transport and metabolism,#00bfbf,
ABUW_0031,ppc,36792,0.0090787403,Coenzyme transport and metabolism,#008000,
ABUW_0032,ABUW_0032,39518,-0.0076459209,No COG annotation,#87cefa,
ABUW_0033,ABUW_0033,39647,-0.0018823063000000001,Transcription,#f4a460,
ABUW_0034,ABUW_0034,40420,0.0012718200000000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0035,ABUW_0035,41523,-0.0050873939,Defense mechanisms,#d3d3d3,
ABUW_0036,ABUW_0036,44788,-0.0162947427,No COG annotation,#87cefa,
ABUW_0037,dnaJ,45270,-0.0075144001000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0038,ABUW_0038,46497,-0.0034946615,No COG annotation,#87cefa,
ABUW_0039,dapB,47032,-0.0013375532,Amino acid transport and metabolism,#ff0000,
ABUW_0040,ABUW_0040,47905,-0.0063959661,Function unknown,#708090,
ABUW_0041,ABUW_0041,48599,-0.0099377083,Amino acid transport and metabolism,#ff0000,
ABUW_0042,alrA,49794,-0.0109072458,Function unknown,#708090,
ABUW_0043,ABUW_0043,50718,0.0042588457000000005,Transcription,#f4a460,
ABUW_0044,ABUW_0044,51604,0.010005203800000001,No COG annotation,#87cefa,
ABUW_0045,ABUW_0045,52069,0.0005065117,Transcription,#f4a460,
ABUW_0046,ABUW_0046,53496,-0.0105479591,Function unknown,#708090,
ABUW_0047,tag,54563,-0.0115028536,"Replication, recombination and repair",#ff00ff,
ABUW_0048,ABUW_0048,55154,-0.0058419432000000006,No COG annotation,#87cefa,
ABUW_0049,ABUW_0049,55409,-0.0034087061,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0050,mutY,55993,-0.0010168413,"Replication, recombination and repair",#ff00ff,
ABUW_0051,ABUW_0051,57168,-0.0082719545,Nucleotide transport and metabolism,#00bfbf,
ABUW_0052,ABUW_0052,57715,-0.0032650105000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0053,ABUW_0053,58624,-0.0051398028,Function unknown,#708090,
ABUW_0054,ABUW_0054,58977,0.0029141468,Function unknown,#708090,
ABUW_0055,ABUW_0055,59548,-0.0003997037,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0056,ABUW_0056,60823,-0.0015270845000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0057,ABUW_0057,62104,-0.0024892974000000003,Inorganic ion transport and metabolism,#0000ff,
ABUW_0058,ABUW_0058,63229,-0.0087418397,No COG annotation,#87cefa,
ABUW_0059,purC,63622,-0.0072799035000000005,Nucleotide transport and metabolism,#00bfbf,
ABUW_0060,ABUW_0060,64378,-0.006762120900000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0061,dapA,64996,-0.005935145100000001,Amino acid transport and metabolism,#ff0000,
ABUW_0062,pncA,66219,-0.0059958921000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0063,ABUW_0063,66918,0.009441227600000001,Function unknown,#708090,
ABUW_0064,ABUW_0064,68034,-0.0084242365,Defense mechanisms,#d3d3d3,
ABUW_0065,ABUW_0065,69387,0.0096567878,Function unknown,#708090,
ABUW_0066,hppD,70383,-0.0092797758,Amino acid transport and metabolism,#ff0000,
ABUW_0067,hmgR,71503,-0.0001366704,Transcription,#f4a460,
ABUW_0068,ABUW_0068,72582,0.0012487372,Amino acid transport and metabolism,#ff0000,
ABUW_0069,maiA,73148,0.006837821500000001,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0070,fahA,73767,0.0048557071,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0071,aroP1,75433,0.0016644168,Amino acid transport and metabolism,#ff0000,
ABUW_0072,ABUW_0072,76984,-0.0024812424,Function unknown,#708090,
ABUW_0073,ABUW_0073,77810,-0.0097341784,Function unknown,#708090,
ABUW_0074,ABUW_0074,79110,0.0040785183,Lipid transport and metabolism,#40e0d0,
ABUW_0075,hutC,80575,-0.0117420916,Transcription,#f4a460,
ABUW_0076,ABUW_0076,81324,-0.0163044475,Function unknown,#708090,
ABUW_0077,hutU,82151,-0.0296207956,Amino acid transport and metabolism,#ff0000,
ABUW_0078,hutH,83915,-0.021088944300000002,Amino acid transport and metabolism,#ff0000,
ABUW_0079,ABUW_0079,85518,-0.0250537882,Amino acid transport and metabolism,#ff0000,
ABUW_0080,hutI,86982,-0.023347245500000002,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
ABUW_0081,hutG,88165,-0.018812623,Amino acid transport and metabolism,#ff0000,
ABUW_0082,ABUW_0082,89373,-0.0015556678,Function unknown,#708090,
ABUW_0083,ABUW_0083,91299,0.0050675574000000004,Function unknown,#708090,
ABUW_0084,murI1,91961,-0.0065852337,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0085,ABUW_0085,93475,-0.023567582700000003,No COG annotation,#87cefa,
ABUW_0086,ABUW_0086,94238,-0.005045996200000001,"Replication, recombination and repair",#ff00ff,
ABUW_0087,ABUW_0087,95292,-0.0022290737,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0088,ABUW_0088,98290,-0.0120463974,No COG annotation,#87cefa,
ABUW_0089,glmS,100659,-0.007269919200000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0090,glmU,102510,0.0064230261000000006,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0091,pgpA,103891,0.0105288394,Lipid transport and metabolism,#40e0d0,
ABUW_0092,thiL,104384,-0.011368433800000001,Coenzyme transport and metabolism,#008000,
ABUW_0093,nusB,105317,-0.0052781265,Transcription,#f4a460,
ABUW_0094,ribH,105770,-0.0174470091,Coenzyme transport and metabolism,#008000,
ABUW_0095,ribB1,106252,-0.0074283249,Coenzyme transport and metabolism,#008000,
ABUW_0096,ABUW_0096,107613,0.0006943469000000001,No COG annotation,#87cefa,
ABUW_0097,serB,108980,8.89207e-05,Amino acid transport and metabolism,#ff0000,
ABUW_0098,ABUW_0098,110613,-0.0110360244,No COG annotation,#87cefa,
ABUW_0099,ABUW_0099,111202,-0.0040337129,Lipid transport and metabolism,#40e0d0,
ABUW_0100,dtd,111721,-9.60202e-05,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0101,pncB,112333,0.0044754866,Nucleotide transport and metabolism,#00bfbf,
ABUW_0102,ABUW_0102,113698,0.0087774286,Inorganic ion transport and metabolism,#0000ff,
ABUW_0103,psd,114543,0.007417829000000001,Lipid transport and metabolism,#40e0d0,
ABUW_0104,ABUW_0104,115613,-0.0030730267,Lipid transport and metabolism,#40e0d0,
ABUW_0105,phoR,116879,-0.0021994568,Signal transduction mechanisms,#00ff00,
ABUW_0106,phoB,118247,-0.0067706179,Transcription,#f4a460,
ABUW_0107,ABUW_0107,119213,0.009252600500000001,Transcription,#f4a460,
ABUW_0108,ABUW_0108,120081,0.0101237374,Function unknown,#708090,
ABUW_0109,ABUW_0109,120971,0.0054892171,Defense mechanisms,#d3d3d3,
ABUW_0110,ABUW_0110,122445,-0.0018036607000000001,Amino acid transport and metabolism,#ff0000,
ABUW_0111,ABUW_0111,123627,0.005799850400000001,Function unknown,#708090,
ABUW_0112,ABUW_0112,124951,0.0014629388,No COG annotation,#87cefa,
ABUW_0113,ABUW_0113,125574,0.0128474912,Function unknown,#708090,
ABUW_0114,gshA,126282,-0.0001114526,Coenzyme transport and metabolism,#008000,
ABUW_0115,dsbB,127874,0.0043066357,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
ABUW_0116,ABUW_0116,128555,-0.0079327717,Function unknown,#708090,
ABUW_0117,ABUW_0117,131872,0.0039850715,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0118,ABUW_0118,133642,0.0087568015,No COG annotation,#87cefa,
ABUW_0119,ABUW_0119,134102,-0.009578498900000001,No COG annotation,#87cefa,
ABUW_0120,ABUW_0120,134555,0.0105347501,No COG annotation,#87cefa,
ABUW_0121,ABUW_0121,135405,0.0180391929,No COG annotation,#87cefa,
ABUW_0122,ABUW_0122,136197,0.0012923484,Function unknown,#708090,
ABUW_0123,ABUW_0123,137752,0.0101908282,Function unknown,#708090,
ABUW_0124,parE,138348,-0.0008074781000000001,"Replication, recombination and repair",#ff00ff,
ABUW_0125,allA,140353,0.0021931322,Nucleotide transport and metabolism,#00bfbf,
ABUW_0126,allC,140853,0.006803491,Nucleotide transport and metabolism,#00bfbf,
ABUW_0127,ABUW_0127,142063,-0.009464154800000001,Energy production and conversion,#90ee90,
ABUW_0128,ABUW_0128,143273,-0.0082226954,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0129,ABUW_0129,144121,-0.0052931298,Nucleotide transport and metabolism,#00bfbf,
ABUW_0130,uraH1,145513,0.019849385,Function unknown,#708090,
ABUW_0131,ABUW_0131,145833,-0.0046645483,Function unknown,#708090,
ABUW_0132,ABUW_0132,146436,-0.0059232843000000006,Carbohydrate transport and metabolism,#ffc0cb,
ABUW_0133,ABUW_0133,147654,-0.0059862618,"Translation, ribosomal structure and biogenesis",#000000,
ABUW_0134,ABUW_0134,148157,-0.004485251,Function unknown,#708090,
ABUW_0135,ABUW_0135,148721,-0.010295206900000001,Function unknown,#708090,
ABUW_0136,dsbD,149517,-0.00127815,Energy production and conversion,#90ee90,
ABUW_0137,ABUW_0137,151323,-0.0070682104,Signal transduction mechanisms,#00ff00,
ABUW_0138,est,152692,-0.0003146992,Lipid transport and metabolism,#40e0d0,
ABUW_0139,ABUW_0139,153753,0.0008804365,Function unknown,#708090,
ABUW_0140,ABUW_0140,154228,0.00047119880000000004,Inorganic ion transport and metabolism,#0000ff,
ABUW_0141,xth,155034,0.0042521125,"Replication, recombination and repair",#ff00ff,
ABUW_0142,pyrE,155897,-0.010040443500000001,Nucleotide transport and metabolism,#00bfbf,
ABUW_0143,ABUW_0143,156598,-0.0105467635,Inorganic ion transport and metabolism,#0000ff,
ABUW_0144,ABUW_0144,159016,-0.00409184,Function unknown,#708090,
ABUW_0145,gshB,159390,0.0027939091000000003,Coenzyme transport and metabolism,#008000,
ABUW_0146,murG,160572,0.010627985500000001,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0147,murC,161681,-0.0039188887,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0148,ddlB,163167,-0.0018726460000000002,Nucleotide transport and metabolism,#00bfbf,
ABUW_0149,ftsQ,164096,-0.0088542203,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0150,ftsA,165011,-0.0096230734,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0151,ftsZ,166438,-0.0058363088,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
ABUW_0152,lpxC,167724,0.0001478544,Cell wall/membrane/envelope biogenesis,#c71585,
ABUW_0153,ABUW_0153,168724,-0.0281381344,Function unknown,#708090,
ABUW_0154,ABUW_0154,169272,-0.0055186103,Cell wall/membrane/envelope biogenesis,#c71585,
