,name,x,y,cog,color,link
meta,start,0.04585564735,,,,
b0002,thrA,337,-0.0126866657,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0023555324,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0083231342,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0081127048,Function unknown,#708090,
b0006,yaaA,5683,-0.0055171911,Function unknown,#708090,
b0007,yaaJ,6529,-0.012531082300000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0149586778,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0140852727,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0072485414,Function unknown,#708090,
b0011,yaaW,10643,-0.0028889579,Function unknown,#708090,
b0012,mbiA,10830,-0.0003391744,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0062968017,Function unknown,#708090,
b0014,dnaK,12163,0.0083880132,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-3.86582e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0025743534000000003,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0114949273,Function unknown,#708090,
b0019,nhaA,17489,0.0104420634,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0022999519,Transcription,#f4a460,
b0021,insB-1,19811,0.0055029635,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0207581698,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0032136218,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0015508933000000001,Function unknown,#708090,
b0025,ribF,21407,0.0033718481000000002,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0008041217,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0039307171,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.008853091300000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.007145836,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0157684927,Nucleotide transport and metabolism,#00bfbf,
