,name,x,y,cog,color,link
meta,start,0.10006274775000001,,,,
SP5448_00005,dnaA,232,-0.0004556791,"Replication, recombination and repair",#87ceeb,
SP5448_00010,dnaN,1742,0.0133386467,"Replication, recombination and repair",#87ceeb,
SP5448_00015,yyzM,2953,-0.0205536277,Function unknown,#708090,
SP5448_00020,ychF,3480,-0.0187805501,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00025,pth,4665,-0.012892952000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00030,mfd,5237,-0.0019886961,"Replication, recombination and repair",#87ceeb,
SP5448_00035,yabO,8902,0.0034264579000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00040,divIC,9161,0.0032426148000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00050,XK27_09285,9667,-0.0014829056,Defense mechanisms,#d3d3d3,
SP5448_00055,tilS,10950,-0.0075289484,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
SP5448_00060,hpt,12241,-0.0017579449,Nucleotide transport and metabolism,#87cefa,
SP5448_00065,ftsH,12805,-0.0008498917,"Posttranslational modification, protein turnover, chaperones",#00bfbf,
SP5448_00070,yfnA,15040,0.0038136891000000003,Amino acid transport and metabolism,#ff0000,
SP5448_00185,usp,25163,-0.0076577364,Cell wall/membrane/envelope biogenesis,#c71585,
SP5448_00190,prs_1,26612,-0.0040900678000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00195,recO,27760,-0.0057582471,"Replication, recombination and repair",#87ceeb,
SP5448_00200,plsX,28618,-0.013782550800000001,Lipid transport and metabolism,#40e0d0,
SP5448_00205,acpP1,29618,0.0042422067,Function unknown,#708090,
SP5448_00210,purC,30011,-0.0076459148000000005,Nucleotide transport and metabolism,#87cefa,
SP5448_00215,purL,30839,-0.016547617100000002,Nucleotide transport and metabolism,#87cefa,
SP5448_00220,purF,34725,-0.013137411100000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00225,purM,36207,-0.008088648,Nucleotide transport and metabolism,#87cefa,
SP5448_00230,purN,37397,-0.0102220503,Nucleotide transport and metabolism,#87cefa,
SP5448_00235,purH,38135,0.0049507602,Nucleotide transport and metabolism,#87cefa,
SP5448_00240,SP5448_00240,39740,-0.0164882639,Function unknown,#708090,
SP5448_00245,purD,41117,-0.0034793254000000003,Nucleotide transport and metabolism,#87cefa,
SP5448_00250,purE,42660,-0.0016258382,Nucleotide transport and metabolism,#87cefa,
SP5448_00255,purK,43138,-0.008428285300000001,Nucleotide transport and metabolism,#87cefa,
SP5448_00260,SP5448_00260,44238,-0.010842938100000001,Function unknown,#708090,
SP5448_00265,purB,45899,-0.0008104316,Nucleotide transport and metabolism,#87cefa,
SP5448_00270,SP5448_00270,47323,-0.0124425761,Transcription,#1e90ff,
SP5448_00280,ruvB,48460,0.0038553936,"Replication, recombination and repair",#87ceeb,
SP5448_00285,ptpA,49596,-0.0085766993,Signal transduction mechanisms,#ff00ff,
SP5448_00290,XK27_09805,50056,-0.014140687800000001,Function unknown,#708090,
SP5448_00295,XK27_09800,50454,-0.0052767586000000005,Lipid transport and metabolism,#40e0d0,
SP5448_00300,adhE,52538,-0.008531842500000001,Energy production and conversion,#90ee90,
SP5448_00305,adhP,55432,0.0658450046,Energy production and conversion,#90ee90,
SP5448_00310,norN,56836,-0.0020225558,Defense mechanisms,#d3d3d3,
SP5448_00315,rpsJ,58329,-0.014948896500000001,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00320,rplC,58853,0.0029643185000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00325,rplD,59503,0.0011576165,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00330,rplW,60126,-0.0038730035,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00335,rplB,60440,0.0021928934,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00340,rpsS,61412,-0.0033561084,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00345,rplV,61706,-0.0052776839,"Translation, ribosomal structure and biogenesis",#00ff00,
SP5448_00350,rpsC,62063,-0.0013925132,"Translation, ribosomal structure and biogenesis",#00ff00,
