,name,x,y,cog,color,link
meta,start,0.09189337524999999,,,,
b0002,thrA,337,-4.64307e-05,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0282019386,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0301471373,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.016255965900000002,Function unknown,#708090,
b0006,yaaA,5683,-0.0257114988,Function unknown,#708090,
b0007,yaaJ,6529,0.0044407575,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0162727189,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0013948915,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0036541675,Function unknown,#708090,
b0011,yaaW,10643,-0.0114906833,Function unknown,#708090,
b0012,mbiA,10830,0.006869923,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0012179082,Function unknown,#708090,
b0014,dnaK,12163,-0.0022937954,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0056230482,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0092834015,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0034844335,Function unknown,#708090,
b0019,nhaA,17489,-0.010737756900000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0085213675,Transcription,#f4a460,
b0021,insB-1,19811,0.010302585000000001,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0023028568,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0042276193,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0084499519,Function unknown,#708090,
b0025,ribF,21407,-0.0054990777000000005,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0043249921,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0043734661,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0088679526,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.009471295000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0096946745,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0038481032000000004,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0106449266,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0140399559,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0169271755,Transcription,#f4a460,
b0035,caiE,34781,0.0116580377,Function unknown,#708090,
b0036,caiD,35377,-0.0156319372,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0073909529,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0001367978,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.015584648500000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0023697182,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0023187581000000002,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0060418965,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.011199665900000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0010898488,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.000541803,Energy production and conversion,#90ee90,
b0047,kefC,47769,1.76926e-05,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.013560488,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0025463834000000003,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0099877643,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0035087752,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0085169565,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0114459118,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0009140058,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0140610612,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0004947896,Function unknown,#708090,
b0057,yabQ,59121,-0.0078171083,No COG annotation,#87cefa,
b0058,rluA,59687,-0.015743112,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.027575969500000002,Transcription,#f4a460,
b0060,polB,63429,-0.0210570203,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0102847271,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0025366093,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0044038843,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.00041624580000000004,Transcription,#f4a460,
b0065,yabI,71351,-0.004224437,Function unknown,#708090,
b0066,thiQ,72229,0.0235300437,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0116807187,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0141065683,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.00051035,Transcription,#f4a460,
b4662,sgrT,77388,0.0004775065,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0112272047,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0100170428,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.015394431000000002,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.017221240500000002,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0116239854,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0091655001,Transcription,#f4a460,
b0077,ilvI,85630,0.0041591404000000005,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0113491957,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0196604326,Transcription,#f4a460,
b0081,mraZ,89634,-0.004645576,Transcription,#f4a460,
b0082,rsmH,90094,-0.0054769559,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0105580849,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.006782905200000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0001188146,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0036760408,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0012591229,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.006755428000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0054595286,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0035888311000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0066100879000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0061679718,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0017639363000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-1.9011e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.006917378300000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.006971563500000001,Cell wall/membrane/envelope biogenesis,#c71585,
