,name,x,y,cog,color,link
meta,start,0.16085899265000003,,,,
b0002,thrA,337,0.0254132572,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0072923478000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.004600911300000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0280358508,Function unknown,#708090,
b0006,yaaA,5683,0.0015018746,Function unknown,#708090,
b0007,yaaJ,6529,0.0145794379,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0017746178,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.007606721,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0091492123,Function unknown,#708090,
b0011,yaaW,10643,-0.0047185227,Function unknown,#708090,
b0012,mbiA,10830,0.0031076254000000003,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0074342714,Function unknown,#708090,
b0014,dnaK,12163,-0.0105161491,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0023752809,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.006476982500000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0090737674,Function unknown,#708090,
b0019,nhaA,17489,-0.014200933700000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0049418297,Transcription,#f4a460,
b0021,insB-1,19811,-0.0114454802,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0005500394,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0017108598,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0313403344,Function unknown,#708090,
b0025,ribF,21407,0.0091251226,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0006621515,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0005963915,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0091125353,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0034933146,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0332794674,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0055749374,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0188256735,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0072890144,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0028759272,Transcription,#f4a460,
b0035,caiE,34781,0.0074864141,Function unknown,#708090,
b0036,caiD,35377,-0.0281553958,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0095529611,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0027252962,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0048964005,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0057671255,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0035380394000000003,Energy production and conversion,#90ee90,
