,name,x,y,cog,color,link
meta,start,0.0896871629004042,,,,
PN96_RS00040,pssA,6014,0.0072208705976485,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0054770749619242,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0121618634239372,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0060634080009001,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,-0.0004446670389121,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0094750911876954,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,-0.0119707183677983,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,2.638151228561347e-05,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0058621665701255,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0008390531425212,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0119066586391685,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0174614878774647,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0036633550211632,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0008404511326915,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0007801685896646,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0026511966639744,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,0.0131921450852188,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.008564506426558,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0061101354408951,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,-0.0098707431753171,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,-0.008698282593749,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0065967134258332,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0043416971159956,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,-0.0021354874241567,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0023697266500897,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,0.0004264817345998,Transcription,#000000,
PN96_RS00195,cadC,36858,0.0009964184846241,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,0.0007629010886801,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0039270273656637,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0014843235505767,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,-0.0035760915870416,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,-0.0058733816047668,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,0.000304621178124,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,0.0022832367059719,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0079540793508116,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0084009213022135,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,-0.002201487021195,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,-0.0058408319051662,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,0.000619941329716,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,-0.0049670337976362,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,0.004576383130814,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,0.0011507764815568,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,-0.0032136046337008,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,-0.0011944965020605,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,-0.0027958404218812,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.0069814948660965,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,-0.0140437791332519,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,-0.0257753750884013,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,-0.0136813933497052,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,-0.0008995779993003,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,-0.0071479890852064,Cell motility,#da70d6,
