,name,x,y,cog,color,link
meta,start,0.1308282886512345,,,,
PN96_RS00040,pssA,6014,0.009319967371282,Lipid transport and metabolism,#87cefa,
PN96_RS00045,PN96_RS00045,7450,-0.0085703317924117,Function unknown,#0000ff,
PN96_RS00050,murB,7958,0.0020086128146045,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00055,birA,8998,0.0070924690670965,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00060,coaA,9973,0.0127353912351825,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00085,tuf,11619,-0.0058728380192734,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00090,secE,13072,0.0076647007205464,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00095,nusG,13466,0.0049540046752005,Transcription,#000000,
PN96_RS00100,rplK,14180,-0.0004775093806719,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00105,rplA,14613,0.0041738919901153,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00110,rplJ,15607,-0.0014048474233876,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00115,rplL,16159,-0.0049967448577404,"Translation, ribosomal structure and biogenesis",#daa520,
PN96_RS00120,rpoB,16779,0.0018142988605331,Transcription,#000000,
PN96_RS00125,rpoC,20895,-0.0201290833859684,Transcription,#000000,
PN96_RS00130,PN96_RS00130,25244,-0.0180279974901614,Transcription,#000000,
PN96_RS00135,nudC,25914,0.0036080032140681,"Replication, recombination and repair",#1e90ff,
PN96_RS00140,hemE,26960,-0.008959297144755,Coenzyme transport and metabolism,#d3d3d3,
PN96_RS00145,PN96_RS00145,28247,0.0049257669964478,"Replication, recombination and repair",#1e90ff,
PN96_RS00150,PN96_RS00150,28827,-0.0167004588967316,Amino acid transport and metabolism,#ff0000,
PN96_RS00155,PN96_RS00155,29817,0.001582174671593,Function unknown,#0000ff,
PN96_RS00160,PN96_RS00160,30478,0.0099507976011096,Function unknown,#0000ff,
PN96_RS00165,hupA,31859,-0.0094308937506896,"Replication, recombination and repair",#1e90ff,
PN96_RS00170,PN96_RS00170,32171,-0.0095256627576523,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00175,purD,32939,0.0196625261651879,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00180,purH,34447,0.0180572803586001,Nucleotide transport and metabolism,#87ceeb,
PN96_RS00190,zntR,36305,-0.0109056705260185,Transcription,#000000,
PN96_RS00195,cadC,36858,-0.0175589881569732,Transcription,#000000,
PN96_RS23650,PN96_RS23650,49873,-0.0079640488774819,"Replication, recombination and repair",#1e90ff,
PN96_RS00260,PN96_RS00260,51213,-0.0080787600546679,Inorganic ion transport and metabolism,#8b4513,
PN96_RS00265,metH,52764,0.0063037384393293,Amino acid transport and metabolism,#ff0000,
PN96_RS00270,lysC,56508,0.00241286725915,Amino acid transport and metabolism,#ff0000,
PN96_RS00280,PN96_RS00280,58366,0.0057954213795229,Amino acid transport and metabolism,#ff0000,
PN96_RS00285,PN96_RS00285,59538,0.0023838626182322,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00290,uvrA,61384,-0.0006224499922103,"Replication, recombination and repair",#1e90ff,
PN96_RS00295,galU,64355,-0.0043478490621257,Cell wall/membrane/envelope biogenesis,#c71585,
PN96_RS00300,QstR,65407,-0.0156938252600406,Transcription,#000000,
PN96_RS00305,PN96_RS00305,66329,0.0060163310026258,"Replication, recombination and repair",#1e90ff,
PN96_RS00310,csrD,67106,-0.0062480337144326,Signal transduction mechanisms,#f4a460,
PN96_RS00315,PN96_RS00315,69127,-0.0006451080418682,Cell motility,#da70d6,
PN96_RS00320,pilO,70569,0.0109438874229311,Cell motility,#da70d6,
PN96_RS00325,PN96_RS00325,71212,-0.0076393249956412,Function unknown,#0000ff,
PN96_RS00330,mshL,71565,-0.0021721778733348,Cell motility,#da70d6,
PN96_RS00335,PN96_RS00335,73289,-0.0087825249857182,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PN96_RS00340,PN96_RS00340,74119,-0.0104021625211985,Function unknown,#0000ff,
PN96_RS00345,PN96_RS00345,75228,0.0042078756518708,Cell motility,#da70d6,
PN96_RS00350,PN96_RS00350,76961,-0.0050625476277101,Cell motility,#da70d6,
PN96_RS00355,PN96_RS00355,78188,0.0011393340468438,No COG annotation,#00bfbf,
PN96_RS00360,PN96_RS00360,78932,0.0075959921469737,Cell motility,#da70d6,
PN96_RS00365,PN96_RS00365,79483,0.0067543874573025,No COG annotation,#00bfbf,
PN96_RS00370,PN96_RS00370,79838,0.0227527457347356,Cell motility,#da70d6,
PN96_RS00375,PN96_RS00375,80323,0.0220825920368266,Cell motility,#da70d6,
PN96_RS00380,PN96_RS00380,80898,0.0269009579176675,Cell motility,#da70d6,
PN96_RS00385,PN96_RS00385,81625,-0.0008308315538851,No COG annotation,#00bfbf,
PN96_RS00390,PN96_RS00390,82064,0.0065674005122203,No COG annotation,#00bfbf,
PN96_RS00395,PN96_RS00395,85918,0.0009376210146886,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
