,name,x,y,cog,color,link
meta,start,0.08659834458639999,,,,
b0002,thrA,337,0.0890525139,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10998
b0003,thrB,2801,0.0156537047,Nucleotide transport and metabolism,#87ceeb,
b0004,thrC,3734,0.0063516122000000005,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0051625241,Function unknown,#708090,
b0006,yaaA,5683,0.0022904573,Function unknown,#708090,
b0007,yaaJ,6529,0.0003270703,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0127612676,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0013560588,Nucleotide transport and metabolism,#87ceeb,
b0010,satP,9928,-0.0056482024,Function unknown,#708090,
b0011,yaaW,10643,-0.0036547116,Function unknown,#708090,
b0014,dnaK,12163,0.0071141169,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0015,dnaJ,14168,0.0086825792,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0016,insL-1,15445,0.0095911595,"Replication, recombination and repair",#1e90ff,
b0018,mokC,16751,-0.0208397302,Function unknown,#708090,
b0019,nhaA,17489,-0.0022553425,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0062084293,Transcription,#000000,
b0021,insB-1,19811,0.0095868957,"Replication, recombination and repair",#1e90ff,
b0022,insA-1,20233,0.0085730365,"Replication, recombination and repair",#1e90ff,
b0023,rpsT,20815,-0.0038491528,"Translation, ribosomal structure and biogenesis",#daa520,
b0025,ribF,21407,-0.0075948022,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0018911575,"Translation, ribosomal structure and biogenesis",#daa520,
b0027,lspA,25207,-0.0106098037,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.013895227000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
b0029,ispH,26277,-0.0080330505,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.008727612400000001,Nucleotide transport and metabolism,#87ceeb,
