,name,x,y,cog,color,link
thresh,0.13548471280399998,,,,,
b0002,thrA,11.068424150700999,0.00491830527702,Amino acid transport and metabolism,#ff0000,
b0003,thrB,10.469396039338351,-0.0166477408435,Amino acid transport and metabolism,#ff0000,
b0004,thrC,10.65996655717875,-0.010700158277200002,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,6.2873000744642145,0.007014742707819999,Function unknown,#ffc0cb,
b0006,yaaA,6.906683976393445,-0.00549774210296,Function unknown,#ffc0cb,
b0007,yaaJ,3.5140856061334844,0.00935485104178,Amino acid transport and metabolism,#ff0000,
b0008,talB,11.200780947014199,0.0009285390175419999,Carbohydrate transport and metabolism,#bfbf00,
b0009,mog,6.218502498182115,0.003923280029219999,Coenzyme transport and metabolism,#da70d6,
b0010,satP,5.40270026305286,0.00543329484878,Function unknown,#ffc0cb,
b0011,yaaW,1.999770249974985,0.010907840648100001,Function unknown,#ffc0cb,
b0014,dnaK,10.344607056629151,0.0030276294164000004,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0015,dnaJ,8.02931371938137,-0.011914436446100001,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0016,insL1,6.466019463942975,-0.00102712073142,"Replication, recombination and repair",#008000,
b0018,mokC,1.22242933468779,-0.0108610541615,Function unknown,#ffc0cb,
b0019,nhaA,6.176786303721411,0.0433701171627,Inorganic ion transport and metabolism,#d3d3d3,
b0020,nhaR,6.291555478473515,0.0352523059042,Transcription,#90ee90,
b0021,insB1,1.8704205806914052,0.00813237232842,"Replication, recombination and repair",#008000,
b0022,insA,3.1555912832342554,-0.032168270091,"Replication, recombination and repair",#008000,
b0023,rpsT,10.80725449636415,-0.011240157190399998,"Translation, ribosomal structure and biogenesis",#708090,
b0025,ribF,8.387641765180799,-0.0021799258808000003,Coenzyme transport and metabolism,#da70d6,
b0026,ileS,9.767934866736265,-0.0006001827027009999,"Translation, ribosomal structure and biogenesis",#708090,
b0027,lspA,7.36784978184124,-0.00115954780774,Cell wall/membrane/envelope biogenesis,#0000ff,
b0028,fkpB,6.971977491429426,-0.0051838170758,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0029,ispH,7.45726701588624,-0.00442060273528,Lipid transport and metabolism,#8b4513,
b0030,rihC,5.054464012217576,-0.020212299908599997,Nucleotide transport and metabolism,#40e0d0,
b0031,dapB,8.67179918145924,-0.0033336281219199996,Amino acid transport and metabolism,#ff0000,
b0032,carA,10.691470702446399,0.00435724606479,Nucleotide transport and metabolism,#40e0d0,
b0033,carB,10.72302557213245,0.00375740577682,Nucleotide transport and metabolism,#40e0d0,
b0034,caiF,4.783748918682775,-0.0008304898235650003,Transcription,#90ee90,
b0036,caiD,0.9907138950082834,-0.004786336573350001,Lipid transport and metabolism,#8b4513,
b0037,caiC,3.499185695539825,-0.00621157961286,Lipid transport and metabolism,#8b4513,
b0038,caiB,3.0227558479810153,0.00902029261982,Energy production and conversion,#87cefa,
b0039,caiA,3.9903234216753853,0.00702349768902,Lipid transport and metabolism,#8b4513,
b0040,caiT,1.1703172194045601,-0.0176087339558,Inorganic ion transport and metabolism,#d3d3d3,
b0041,fixA,1.7161478818238696,0.0203682737473,Energy production and conversion,#87cefa,
b0042,fixB,1.295615117839425,0.000247239238873,Energy production and conversion,#87cefa,
b0043,fixC,1.5362712757398902,-0.00465807865972,Energy production and conversion,#87cefa,
b0045,yaaU,0.6681326479774949,0.00878468542865,Carbohydrate transport and metabolism,#bfbf00,
b0046,kefF,4.784503874558515,-0.005308842572079999,Function unknown,#ffc0cb,
b0047,kefC,5.17950457552965,0.007703659559920002,Inorganic ion transport and metabolism,#d3d3d3,
b0048,folA,7.115788514062375,-0.0174333523616,Coenzyme transport and metabolism,#da70d6,
b0049,apaH,6.833691594887675,0.0032107979922399994,Signal transduction mechanisms,#00bfbf,
b0050,apaG,6.666430171915694,0.005851714504869999,Inorganic ion transport and metabolism,#d3d3d3,
b0051,rsmA,8.39513414730147,0.004596051302029999,"Translation, ribosomal structure and biogenesis",#708090,
b0052,pdxA,7.883931798772695,-0.0038961154563,Coenzyme transport and metabolism,#da70d6,
b0053,surA,9.29625105362619,-0.0029905320031500004,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0054,lptD,9.27244815907789,0.0035046049295100004,Cell wall/membrane/envelope biogenesis,#0000ff,
b0055,djlA,5.930214120579105,0.011410295479299998,"Posttranslational modification, protein turnover, chaperones",#c71585,
b0058,rluA,5.517363152560694,0.022344560828900004,"Translation, ribosomal structure and biogenesis",#708090,
b0059,rapA,6.979358491587485,0.0168063100653,"Replication, recombination and repair",#008000,
b0060,polB,4.909523656213784,-0.000788047763958,"Replication, recombination and repair",#008000,
b0061,araD,1.801887407882635,0.00586663788789,Carbohydrate transport and metabolism,#bfbf00,
b0062,araA,2.73919514835315,-0.0061329248678,Carbohydrate transport and metabolism,#bfbf00,
b0063,araB,2.255047849992165,-0.016753478193900002,Carbohydrate transport and metabolism,#bfbf00,
b0064,araC,5.54478488394928,0.00240894772315,Transcription,#90ee90,
b0065,yabI,4.44523290891801,-0.00513240618952,Function unknown,#ffc0cb,
b0066,thiQ,5.592908010204285,-0.0016978749983699998,Coenzyme transport and metabolism,#da70d6,
b0067,thiP,5.6154222745307205,0.015207993322399999,Inorganic ion transport and metabolism,#d3d3d3,
b0068,thiB,8.186320551237955,0.0030588919168400004,Coenzyme transport and metabolism,#da70d6,
b0069,sgrR,5.509871575187805,0.0015230832267999995,Function unknown,#ffc0cb,
b0070,setA,4.623857233223069,-0.021401640123200002,Carbohydrate transport and metabolism,#bfbf00,
b0071,leuD,9.950906006019515,-0.008275221609060001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,10.595573711538648,-0.00386751160755,Amino acid transport and metabolism,#ff0000,
b0073,leuB,10.2026202410455,-0.00529177443818,Amino acid transport and metabolism,#ff0000,
b0074,leuA,10.0014033202625,-0.00637743067274,Amino acid transport and metabolism,#ff0000,
b0076,leuO,3.1453629386704556,0.015632858901,Transcription,#90ee90,
b0077,ilvI,8.842748364291676,0.0126312947356,Amino acid transport and metabolism,#ff0000,
b0078,ilvH,8.019200756137526,0.00918719069206,Amino acid transport and metabolism,#ff0000,
b0080,cra,7.639548017904925,0.04155145998530002,Transcription,#90ee90,
b0081,mraZ,7.109018805200745,-0.0063363921958,Function unknown,#ffc0cb,
b0082,rsmH,7.848274837561555,0.005409840200359999,Cell wall/membrane/envelope biogenesis,#0000ff,
b0083,ftsL,6.7547331840971605,0.00855107709341,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0084,ftsI,7.388977926729085,6.82602582671e-05,Cell wall/membrane/envelope biogenesis,#0000ff,
b0085,murE,7.86359785165155,4.48976916359e-05,Cell wall/membrane/envelope biogenesis,#0000ff,
b0086,murF,7.732678866672865,-0.0025925702016300002,Cell wall/membrane/envelope biogenesis,#0000ff,
b0087,mraY,6.924058188237236,0.000218171485336,Cell wall/membrane/envelope biogenesis,#0000ff,
b0088,murD,7.67544405426476,0.00011631763658800001,Cell wall/membrane/envelope biogenesis,#0000ff,
b0089,ftsW,6.93224847189658,0.00561194935972,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0090,murG,7.041180899092245,0.00449597672261,Cell wall/membrane/envelope biogenesis,#0000ff,
b0091,murC,7.7037134404265,0.00481378307717,Cell wall/membrane/envelope biogenesis,#0000ff,
b0092,ddlB,7.794354864733824,-0.00411678347365,Cell wall/membrane/envelope biogenesis,#0000ff,
b0093,ftsQ,7.61270110859481,-0.010547842942299998,Cell wall/membrane/envelope biogenesis,#0000ff,
b0094,ftsA,7.478807378703035,-0.00138948488102,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0095,ftsZ,9.608015387175406,-0.00377833151192,"Cell cycle control, cell division, chromosome partitioning",#87ceeb,
b0096,lpxC,9.981358169226784,0.00154519117417,Cell wall/membrane/envelope biogenesis,#0000ff,
b0097,secM,8.427576125836609,-0.0132714012228,Transcription,#90ee90,
b0098,secA,8.448474455390556,-0.00853626165313,"Intracellular trafficking, secretion, and vesicular transport",#add8e6,
b0099,mutT,4.4126042734459645,-0.00411086692522,"Replication, recombination and repair",#008000,
b0101,yacG,4.60275063405986,0.0245302101496,Function unknown,#ffc0cb,
b0102,zapD,7.300824908340065,-0.000524857564955,Function unknown,#ffc0cb,
b0103,coaE,6.7839174061211,-0.0006560308093069997,Coenzyme transport and metabolism,#da70d6,
b0104,guaC,9.419238479402775,0.011193489042799999,Nucleotide transport and metabolism,#40e0d0,
b0106,hofC,2.790125025860455,0.006253650757439999,"Intracellular trafficking, secretion, and vesicular transport",#add8e6,
b0107,hofB,3.37793634059778,-0.00151264589929,"Intracellular trafficking, secretion, and vesicular transport",#add8e6,
b0109,nadC,7.546159978888616,0.010272957865,Coenzyme transport and metabolism,#da70d6,
b0110,ampD,5.57891115699741,0.00962756225303,Cell wall/membrane/envelope biogenesis,#0000ff,
b0111,ampE,5.375057094969755,0.007611606166449999,Defense mechanisms,#ff00ff,
b0112,aroP,9.89473032863766,0.00287816779491,Amino acid transport and metabolism,#ff0000,
b0113,pdhR,8.220346748658969,0.00576208304628,Transcription,#90ee90,
b0114,aceE,10.706395298773451,-0.00938797400348,Energy production and conversion,#87cefa,
b0115,aceF,10.221677802057801,-0.0137272459329,Energy production and conversion,#87cefa,
b0116,lpd,11.342445560305201,-0.013274375645299999,Energy production and conversion,#87cefa,
b0117,yacH,2.4585778295942697,0.0006465599775630001,Function unknown,#ffc0cb,
b0118,acnB,11.370056128839352,-0.004666676685739999,Energy production and conversion,#87cefa,
b0119,yacL,6.75736942164456,0.0026635085524299995,Function unknown,#ffc0cb,
b0120,speD,9.307099608648599,0.000594557382999,Amino acid transport and metabolism,#ff0000,
b0121,speE,9.129283706396599,-0.00288887480737,Amino acid transport and metabolism,#ff0000,
b0122,yacC,7.085685874946179,-0.0189956112204,Function unknown,#ffc0cb,
